,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
1035,通信服务,603322,超讯通信,59.0,59.0,29.35,21.12,37.3,-4.7,-2.3,1.8,-1.84
1036,贸易行业,600739,辽宁成大,191.0,191.0,13.72,0.64,12.46,-1.7,11.5,17.11,20.62
1037,贸易行业,002091,江苏国泰,122.0,120.0,12.59,0.79,7.5,-0.9,2.7,5.78,6.84
1038,贸易行业,600058,五矿发展,88.0,88.0,32.9,1.78,8.24,-0.9,5.5,12.41,15.73
1039,贸易行业,001287,中电港,164.0,94.0,48.49,3.14,21.58,-4.4,17.0,16.65,6.83
1040,贸易行业,600278,东方创业,68.0,68.0,30.67,0.92,7.78,-1.1,7.6,6.58,12.43
1041,贸易行业,300755,华致酒行,76.0,76.0,22.2,2.37,18.19,-1.0,-0.8,-13.67,2.48
1042,贸易行业,001316,润贝航科,43.0,42.0,31.88,3.63,37.7,0.2,13.9,22.2,84.35
1043,贸易行业,600755,厦门国贸,136.0,134.0,8.06,0.69,6.27,-0.8,1.5,2.62,-0.63
1044,贸易行业,603071,物产环能,76.0,76.0,12.32,1.43,13.65,-0.7,3.6,13.94,10.8
1045,贸易行业,000019,深粮控股,80.0,29.0,21.83,1.65,6.92,-0.7,2.1,4.37,7.79
1046,贸易行业,600710,苏美达,143.0,143.0,11.08,1.84,10.95,-2.6,13.7,20.2,22.62
1047,贸易行业,000061,农 产 品,114.0,114.0,38.12,1.81,6.69,-0.7,2.8,4.37,-3.6
1048,通信设备,002491,通鼎互联,71.0,68.0,13.57,2.67,5.81,0.9,1.6,15.28,13.04
1049,通信设备,688100,威胜信息,171.0,171.0,28.06,5.16,34.82,-0.7,-1.7,0.17,-2.41
1050,通信设备,688080,映翰通,36.0,36.0,40.86,3.46,49.29,-1.4,1.9,18.49,50.64
1051,通信设备,002296,辉煌科技,46.0,41.0,17.17,1.95,11.86,-1.6,4.8,10.63,23.41
1052,通信设备,600105,永鼎股份,136.0,136.0,11.74,4.12,9.31,-12.4,4.4,27.01,89.61
1053,采掘行业,300157,新锦动力,37.0,35.0,13.9,-21.49,4.95,-2.9,-1.2,35.62,70.69
1054,采掘行业,603619,中曼石油,91.0,91.0,9.95,2.22,19.77,-3.0,1.6,15.14,3.73
1055,采掘行业,605086,龙高股份,50.0,50.0,49.31,4.06,28.05,-0.6,7.7,8.85,-9.84
1056,采掘行业,600339,XD中油工,194.0,194.0,24.94,0.73,3.47,-0.9,5.8,12.66,-2.25
1057,采掘行业,002554,惠博普,38.0,38.0,31.23,1.64,2.88,-0.4,1.1,11.2,14.74
1058,造纸印刷,603607,京华激光,49.0,49.0,48.04,5.07,27.35,0.5,11.0,16.04,73.32
1059,造纸印刷,002229,鸿博股份,98.0,97.0,29.0,7.34,19.77,-8.2,8.7,23.72,64.89
1060,造纸印刷,605377,华旺科技,52.0,52.0,16.04,1.35,9.3,0.1,4.1,6.9,-13.49
1061,造纸印刷,600966,博汇纸业,67.0,67.0,31.5,0.99,5.03,0.1,11.0,11.78,-1.95
1062,造纸印刷,603733,仙鹤股份,178.0,178.0,18.89,2.32,25.28,-0.4,24.0,24.17,25.58
1063,造纸印刷,603165,荣晟环保,34.0,34.0,11.97,1.56,12.4,-0.1,6.3,6.9,5.44
1064,造纸印刷,600963,岳阳林纸,84.0,84.0,44.95,1.06,4.8,-1.9,6.0,9.84,-4.95
1065,造纸印刷,605007,五洲特纸,59.0,49.0,22.66,1.76,12.29,-0.2,5.1,9.24,-1.99
1066,造纸印刷,600308,华泰股份,53.0,53.0,22.31,0.58,3.52,-0.3,-0.3,0.0,-3.03
1067,造纸印刷,002511,中顺洁柔,104.0,102.0,39.02,1.9,8.1,-0.4,17.1,13.29,18.94
1068,造纸印刷,603499,翔港科技,55.0,55.0,34.95,6.39,18.09,-1.1,6.2,12.22,-1.26
1069,造纸印刷,600103,青山纸业,51.0,50.0,41.62,1.3,2.28,-0.8,0.4,5.07,-10.59
1070,造纸印刷,002117,东港股份,67.0,66.0,38.72,5.0,12.7,-0.8,9.5,17.16,10.72
1071,造纸印刷,600356,恒丰纸业,27.0,27.0,23.79,1.04,8.93,0.1,9.4,12.33,18.91
1072,造纸印刷,002836,新宏泽,23.0,23.0,35.77,6.89,9.94,-0.1,2.8,13.47,39.61
1073,造纸印刷,605500,森林包装,41.0,41.0,30.45,1.61,9.96,-4.0,-9.2,36.07,46.26
1074,造纸印刷,603058,永吉股份,46.0,46.0,30.52,3.9,10.88,0.9,25.1,35.66,24.91
1075,文化传媒,605168,三人行,72.0,72.0,24.87,2.68,34.03,-1.3,0.2,26.27,-3.32
1076,文化传媒,603466,风语筑,64.0,64.0,39.62,3.05,10.73,-1.6,5.6,7.62,17.65
1077,文化传媒,000156,华数传媒,154.0,142.0,30.39,1.02,8.33,-1.1,3.3,8.46,15.69
1078,文化传媒,300133,华策影视,147.0,126.0,39.96,2.04,7.75,-4.8,2.2,14.81,7.79
1079,文化传媒,300182,捷成股份,159.0,135.0,30.37,1.91,5.98,-6.4,9.3,13.69,1.87
1080,文化传媒,002878,元隆雅图,49.0,43.0,49.08,3.53,18.56,-3.5,-10.2,23.24,12.62
1081,文化传媒,605577,龙版传媒,60.0,60.0,13.82,1.6,13.52,-0.1,5.5,8.94,-5.98
1082,文化传媒,300528,幸福蓝海,67.0,67.0,23.58,11.03,17.85,-7.6,67.1,98.55,105.17
1083,文化传媒,601921,浙版传媒,184.0,184.0,28.51,1.39,8.28,-1.1,3.0,5.34,9.23
1084,文化传媒,600959,江苏有线,180.0,180.0,43.16,0.8,3.6,-1.0,3.7,8.43,8.11
1085,文化传媒,301262,海看股份,111.0,32.0,23.61,3.02,26.52,-1.1,1.6,15.56,8.38
1086,文化传媒,002803,吉宏股份,75.0,48.0,31.56,3.4,16.5,-3.7,1.4,15.95,31.79
1087,文化传媒,600986,浙文互联,146.0,146.0,33.1,2.8,9.79,1.9,16.8,14.37,63.71
1088,文化传媒,601801,皖新传媒,135.0,135.0,8.77,1.16,6.91,-0.3,0.9,2.67,-4.56
1089,文化传媒,600551,时代出版,63.0,63.0,26.35,1.11,9.24,-1.4,1.8,18.16,11.19
1090,文化传媒,300788,中信出版,61.0,61.0,27.98,2.81,31.94,-0.5,2.1,6.97,2.21
1091,文化传媒,300770,新媒股份,93.0,93.0,14.4,2.59,40.42,-2.0,-1.1,4.42,1.94
1092,文化传媒,601019,山东出版,193.0,193.0,14.93,1.32,9.25,-0.5,-1.6,-8.96,-16.21
1093,文化传媒,600373,中文传媒,139.0,137.0,19.81,0.8,10.16,-0.2,-0.2,0.69,-16.38
1094,文化传媒,603230,内蒙新华,47.0,47.0,7.55,1.71,13.21,-0.4,0.9,8.1,8.46
1095,文化传媒,601900,南方传媒,125.0,125.0,9.78,1.54,14.2,0.7,-5.5,-12.02,-2.47
1096,文化传媒,002905,金逸影视,36.0,33.0,8.45,19.76,9.56,0.1,-0.7,12.6,21.32
1097,文化传媒,603103,横店影视,104.0,104.0,7.59,6.89,16.42,0.0,-0.1,7.39,14.11
1098,文化传媒,600229,城市传媒,46.0,46.0,18.05,1.43,6.91,-0.8,-2.1,1.92,0.14
1099,文化传媒,300148,天舟文化,43.0,41.0,43.82,4.41,5.09,-2.6,1.4,7.84,40.22
1100,文化传媒,000719,中原传媒,134.0,88.0,30.57,1.22,13.14,-0.7,0.5,9.77,22.12
1101,文化传媒,600757,长江传媒,116.0,116.0,7.24,1.23,9.57,-0.7,-2.1,4.36,4.48
1102,文化传媒,603096,新经典,29.0,29.0,30.88,1.57,18.77,0.0,0.0,12.19,3.42
1103,文化传媒,601811,新华文轩,190.0,122.0,18.26,1.28,15.38,-0.8,4.1,3.15,-0.39
1104,文化传媒,300280,*ST紫天,4.0,4.0,39.34,0.36,2.74,-3.3,-81.3,-68.65,-87.01
1105,交运设备,603500,祥和实业,39.0,39.0,27.58,4.12,11.75,-1.4,28.8,32.77,55.22
1106,交运设备,000913,钱江摩托,91.0,80.0,26.13,1.94,17.21,-0.0,7.0,12.85,-2.27
1107,交运设备,834058,华洋赛车,19.0,9.0,41.76,5.95,34.3,-0.3,-12.5,-1.58,33.72
1108,交运设备,603787,新日股份,30.0,30.0,25.05,1.96,13.03,-0.9,2.8,14.3,26.26
1109,交运设备,603111,康尼机电,58.0,56.0,28.3,1.54,6.65,-0.9,4.4,7.43,14.85
1110,交运设备,300994,久祺股份,41.0,20.0,24.98,3.39,17.51,-0.5,8.8,8.49,55.23
1111,交运设备,603680,今创集团,106.0,106.0,17.77,1.98,13.55,-0.1,17.5,38.69,66.26
1112,交运设备,300906,日月明,26.0,23.0,48.15,2.98,32.7,-0.6,12.6,33.2,28.34
1113,交运设备,605001,威奥股份,31.0,31.0,46.52,1.15,7.82,-0.4,6.7,16.02,21.81
1114,交运设备,002972,科安达,34.0,18.0,26.15,2.76,13.62,-0.1,11.3,19.37,32.88
1115,交运设备,872541,铁大科技,24.0,16.0,49.54,5.6,17.24,0.3,1.8,0.0,44.03
1116,交运设备,600528,中铁工业,197.0,197.0,15.5,0.81,8.87,-16.3,19.1,20.03,10.05
1117,交运设备,301048,金鹰重工,69.0,69.0,49.45,2.61,12.97,-2.3,16.3,29.18,39.31
1118,交运设备,301322,绿通科技,47.0,31.0,41.49,1.69,32.93,-1.3,16.1,26.31,53.23
1119,航天航空,300900,广联航空,61.0,45.0,33.31,4.76,20.6,-3.7,-10.0,-3.15,-6.36
1120,航天航空,300775,三角防务,149.0,145.0,29.05,2.61,27.29,-5.5,5.1,10.84,10.35
1121,航天航空,002985,北摩高科,99.0,59.0,45.79,3.87,29.69,-2.0,2.6,9.68,26.45
1122,航天航空,688239,航宇科技,68.0,68.0,39.97,3.68,35.69,-1.9,5.9,17.29,24.96
1123,化肥行业,300387,富邦科技,27.0,27.0,29.53,1.99,9.45,-1.3,0.9,13.31,19.17
1124,化肥行业,002545,东方铁塔,124.0,112.0,15.02,1.41,9.94,-1.5,13.6,35.05,47.7
1125,化肥行业,002170,芭田股份,99.0,80.0,14.45,3.15,10.2,-3.6,-7.5,2.2,20.71
1126,化肥行业,000902,新洋丰,177.0,161.0,9.3,1.6,14.1,-0.0,0.2,4.21,10.68
1127,化肥行业,002539,云图控股,124.0,90.0,12.17,1.4,10.23,-2.8,1.3,19.23,34.25
1128,化肥行业,002538,司尔特,46.0,46.0,30.2,0.87,5.36,-0.6,2.1,8.28,-2.55
1129,化肥行业,002588,史丹利,109.0,81.0,9.47,1.6,9.48,-0.6,4.1,8.34,33.15
1130,化肥行业,000912,泸天化,70.0,70.0,47.68,1.1,4.48,-0.9,-4.5,-4.27,2.28
1131,化肥行业,002999,天禾股份,24.0,24.0,42.77,2.06,7.02,0.2,-0.7,7.83,21.03
1132,化肥行业,002556,辉隆股份,55.0,55.0,24.62,1.53,5.77,-1.7,-2.2,9.7,7.25
1133,化肥行业,300505,川金诺,61.0,48.0,17.1,2.3,22.08,-2.5,7.1,24.6,56.6
1134,房地产服务,001914,招商积余,139.0,139.0,15.83,1.34,13.1,0.2,10.2,18.77,26.82
1135,房地产服务,603682,锦和商管,29.0,29.0,13.3,2.96,6.07,-0.2,3.1,9.17,-16.39
1136,房地产服务,603506,南都物业,25.0,25.0,21.61,2.27,13.57,-0.9,1.7,20.52,59.46
1137,房地产服务,002968,新大正,25.0,24.0,18.45,2.08,11.03,-0.1,4.6,13.13,23.52
1138,房地产服务,002188,中天服务,19.0,15.0,48.5,5.95,5.66,-0.3,-0.4,9.9,25.5
1139,汽车服务,837242,建邦科技,24.0,13.0,24.35,3.72,36.55,0.2,11.6,6.4,54.02
1140,汽车服务,600335,国机汽车,96.0,96.0,18.0,0.84,6.44,-1.3,-0.6,-0.77,4.72
1141,汽车服务,601965,中国汽研,191.0,190.0,26.88,2.73,19.09,-0.0,0.6,7.37,10.47
1142,中药,600557,康缘药业,100.0,100.0,29.95,2.17,17.65,1.6,13.8,38.32,29.59
1143,中药,300534,陇神戎发,33.0,33.0,34.39,4.8,10.98,-1.2,10.2,14.38,26.5
1144,中药,603998,方盛制药,49.0,49.0,14.02,3.14,11.27,-1.6,9.4,16.91,10.93
1145,中药,300039,上海凯宝,71.0,62.0,21.1,1.73,6.8,-2.3,8.8,14.67,11.84
1146,中药,603567,珍宝岛,118.0,117.0,39.05,1.52,12.5,-1.6,5.8,9.55,7.76
1147,中药,603439,贵州三力,53.0,53.0,31.87,3.73,13.05,-1.3,9.6,11.73,3.08
1148,中药,600771,广誉远,107.0,107.0,42.17,6.57,21.91,-1.5,9.2,4.98,16.17
1149,中药,002390,信邦制药,72.0,68.0,43.36,1.07,3.68,-1.2,2.8,5.14,-18.58
1150,中药,002287,奇正藏药,158.0,158.0,22.09,3.46,28.29,-5.5,27.4,18.02,36.01
1151,中药,600479,千金药业,46.0,46.0,21.73,1.95,11.04,-0.5,7.4,10.18,6.98
1152,中药,002275,桂林三金,91.0,86.0,21.6,3.09,15.41,-0.1,5.2,9.99,4.55
1153,中药,002728,特一药业,48.0,35.0,37.68,2.68,9.28,-0.5,7.7,9.82,4.27
1154,中药,600351,亚宝药业,52.0,52.0,14.93,1.86,7.44,-2.6,18.5,25.68,28.5
1155,中药,600572,康恩贝,117.0,117.0,15.46,1.76,4.64,-1.1,4.0,8.67,2.88
1156,中药,000650,仁和药业,81.0,77.0,12.35,1.32,5.8,-0.2,5.3,8.41,3.39
1157,中药,002349,精华制药,64.0,63.0,25.6,2.41,7.68,-1.1,4.6,5.21,1.45
1158,中药,002864,盘龙药业,32.0,22.0,25.81,1.97,30.35,-0.7,4.5,8.66,0.8
1159,中药,603896,寿仙谷,44.0,44.0,18.92,1.98,22.29,-0.4,4.8,5.39,6.45
1160,中药,603858,步长制药,194.0,194.0,15.81,1.85,18.42,-1.0,11.4,14.69,16.58
1161,中药,605199,ST葫芦娃,36.0,36.0,37.35,5.02,9.09,-0.7,0.8,-9.19,-42.94
1162,中药,000919,金陵药业,44.0,42.0,48.1,1.18,7.09,-0.8,2.8,7.91,9.41
1163,中药,002737,葵花药业,93.0,93.0,40.85,2.25,15.98,-1.9,4.7,3.63,-20.06
1164,中药,002107,沃华医药,40.0,40.0,45.22,5.45,7.0,0.8,17.1,27.74,46.44
1165,中药,600422,昆药集团,110.0,110.0,27.8,2.11,14.57,-2.8,3.8,-7.02,-6.3
1166,中药,600976,健民集团,64.0,64.0,14.44,2.64,41.5,-0.5,5.8,4.32,1.77
1167,中药,002907,华森制药,75.0,55.0,46.41,4.46,17.94,-1.3,7.3,28.23,38.53
1168,中药,600285,羚锐制药,129.0,129.0,14.93,4.62,22.83,-1.1,-1.6,2.33,7.38
1169,中药,600750,江中药业,140.0,138.0,12.25,3.68,21.98,-0.7,0.4,-2.4,-0.09
1170,中药,600993,马应龙,119.0,118.0,14.57,2.96,27.52,-0.9,2.8,-0.25,7.96
1171,中药,600129,太极集团,132.0,132.0,44.11,3.69,23.62,-2.7,8.0,8.6,-4.45
1172,中药,300181,佐力药业,139.0,120.0,19.23,5.15,19.87,-2.4,6.0,25.84,34.53
1173,中药,000989,九芝堂,104.0,84.0,22.25,2.87,12.12,1.5,21.2,37.1,58.22
1174,中药,300519,新光药业,29.0,20.0,29.09,3.54,17.85,-0.5,16.8,25.26,37.63
1175,农牧饲渔,300967,晓鸣股份,44.0,29.0,11.0,5.92,23.23,-1.5,20.7,19.99,101.13
1176,农牧饲渔,000798,中水渔业,30.0,30.0,17.57,6.78,8.29,0.1,7.1,16.76,11.88
1177,农牧饲渔,300138,晨光生物,67.0,55.0,15.25,2.12,13.82,-2.0,0.0,25.52,60.88
1178,农牧饲渔,600251,冠农股份,66.0,66.0,8.85,1.77,8.44,-0.7,9.5,14.52,17.06
1179,农牧饲渔,300761,立华股份,168.0,123.0,20.44,1.88,20.12,-0.7,7.5,9.83,6.12
1180,农牧饲渔,839371,欧福蛋业,22.0,21.0,32.11,4.01,10.7,-0.1,-3.3,-7.04,57.82
1181,农牧饲渔,002124,天邦食品,66.0,59.0,13.08,1.75,2.99,-2.0,0.0,-0.33,7.17
1182,农牧饲渔,600371,万向德农,27.0,27.0,29.99,4.92,9.3,-0.7,-1.9,1.42,9.67
1183,农牧饲渔,603363,傲农生物,95.0,58.0,10.91,3.26,3.66,-2.1,1.9,-1.88,3.39
1184,农牧饲渔,832419,路斯股份,22.0,20.0,33.94,4.02,21.7,-0.5,-4.8,-16.22,49.66
1185,农牧饲渔,300673,佩蒂股份,40.0,26.0,44.52,2.25,15.91,-1.4,-1.6,-9.45,-8.46
1186,农牧饲渔,603477,巨星农牧,106.0,106.0,20.38,3.42,20.72,-2.7,-1.5,4.33,17.86
1187,农牧饲渔,002746,仙坛股份,55.0,45.0,28.58,1.22,6.38,-1.1,8.3,9.81,4.76
1188,农牧饲渔,600965,福成股份,42.0,42.0,43.71,1.95,5.12,-0.2,2.2,0.39,17.97
1189,农牧饲渔,002772,众兴菌业,33.0,32.0,23.56,1.0,8.27,-0.4,2.7,5.62,16.81
1190,农牧饲渔,600313,农发种业,69.0,69.0,33.28,3.5,6.35,-1.4,-0.9,1.11,-5.93
1191,农牧饲渔,605296,神农集团,167.0,167.0,18.31,3.37,31.9,-0.1,3.0,17.89,15.16
1192,农牧饲渔,600359,新农开发,27.0,27.0,22.53,3.87,7.14,-0.8,-4.7,5.0,11.74
1193,农牧饲渔,002982,湘佳股份,33.0,21.0,23.78,2.06,16.17,-1.4,1.9,8.31,28.95
1194,农牧饲渔,001338,永顺泰,59.0,28.0,20.79,1.67,11.77,-1.3,-1.6,6.71,11.25
1195,农牧饲渔,002100,天康生物,88.0,88.0,14.81,1.29,6.43,-2.3,2.2,5.24,1.58
1196,农牧饲渔,002385,大北农,178.0,146.0,33.13,2.05,4.14,-4.1,1.0,1.97,-4.39
1197,农牧饲渔,002891,中宠股份,180.0,180.0,44.32,6.25,59.13,-5.6,-1.8,-7.46,67.27
1198,农牧饲渔,601952,苏垦农发,133.0,133.0,31.16,1.96,9.64,-2.5,-2.7,0.73,0.63
1199,农牧饲渔,600540,新赛股份,28.0,28.0,38.99,5.63,4.88,-1.2,-7.0,2.74,23.86
1200,农牧饲渔,603151,邦基科技,40.0,20.0,35.93,3.17,23.73,-0.4,11.9,59.91,140.67
1201,农牧饲渔,603231,索宝蛋白,33.0,18.0,18.51,1.77,17.2,-0.3,1.5,2.69,7.03
1202,农牧饲渔,600354,敦煌种业,35.0,35.0,32.18,4.96,6.64,-1.4,-0.7,7.97,12.16
1203,农牧饲渔,603717,天域生物,23.0,23.0,41.73,4.32,7.92,-0.7,6.2,12.34,-1.61
1204,农牧饲渔,603609,禾丰股份,81.0,81.0,17.16,1.24,8.87,-0.5,4.4,2.07,3.5
1205,农牧饲渔,000048,京基智农,84.0,84.0,18.85,2.0,15.93,-2.1,1.3,-3.1,-9.8
1206,农牧饲渔,603182,嘉华股份,23.0,13.0,16.39,2.14,14.23,-0.2,3.3,6.99,24.72
1207,物流行业,603535,嘉诚国际,68.0,63.0,27.05,2.65,13.23,-0.6,16.7,42.41,64.55
1208,物流行业,600603,ST广物,106.0,106.0,12.83,1.48,8.91,0.9,15.7,21.72,-7.38
1209,物流行业,603713,密尔克卫,93.0,93.0,13.24,2.08,58.93,0.2,12.8,21.38,16.72
1210,物流行业,001331,胜通能源,36.0,9.0,30.55,2.4,12.8,-1.3,25.5,34.6,62.85
1211,物流行业,000557,西部创业,83.0,83.0,31.38,1.35,5.66,-1.5,10.3,8.85,10.12
1212,物流行业,600125,铁龙物流,77.0,77.0,9.45,1.04,5.86,-0.7,3.5,2.81,0.34
1213,物流行业,002889,东方嘉盛,62.0,41.0,38.59,2.52,16.32,-0.6,9.9,15.34,14.13
1214,物流行业,002010,传化智联,169.0,169.0,21.44,0.96,6.06,-3.3,7.8,17.21,36.79
1215,物流行业,600057,厦门象屿,195.0,153.0,9.59,1.19,6.96,-2.5,-4.4,4.04,11.54
1216,物流行业,603648,畅联股份,43.0,43.0,33.82,2.42,11.83,-0.4,6.2,15.87,15.3
1217,物流行业,605050,福然德,75.0,75.0,20.52,1.76,15.13,-1.0,0.9,16.38,61.82
1218,物流行业,603128,华贸物流,82.0,82.0,17.49,1.4,6.28,-3.1,3.3,0.32,0.32
1219,物流行业,002769,普路通,32.0,28.0,26.08,2.73,8.61,-0.5,-1.9,11.53,23.53
1220,物流行业,600794,保税科技,54.0,54.0,44.22,2.09,4.53,-2.1,-11.7,7.86,25.83
1221,物流行业,603066,音飞储存,35.0,35.0,27.18,2.52,12.02,-1.2,-0.5,7.8,13.61
1222,物流行业,600179,安通控股,136.0,120.0,14.06,1.23,3.21,-3.0,13.0,6.29,13.43
1223,物流行业,603967,中创物流,40.0,40.0,14.53,1.81,11.59,-0.4,1.9,1.22,25.84
1224,物流行业,001213,中铁特货,189.0,189.0,27.52,1.0,4.25,0.2,3.7,5.2,3.41
1225,物流行业,000906,浙商中拓,46.0,46.0,6.03,0.97,6.54,-1.2,0.6,3.15,2.19
1226,物流行业,600180,瑞茂通,49.0,49.0,35.83,0.62,4.5,-0.2,-1.3,2.74,5.14
1227,物流行业,603871,嘉友国际,153.0,153.0,14.6,2.8,11.17,-1.2,5.0,11.03,-17.5
1228,物流行业,001228,永泰运,26.0,26.0,17.68,1.6,25.5,-0.7,1.0,13.59,25.06
1229,物流行业,002492,恒基达鑫,31.0,31.0,37.44,1.84,7.69,0.7,30.1,38.06,60.54
1230,物流行业,000927,中国铁物,165.0,165.0,23.37,1.77,2.73,-1.4,4.2,5.81,5.0
1231,物流行业,300873,海晨股份,57.0,41.0,24.7,1.85,24.73,0.6,22.1,23.28,46.24
1232,物流行业,603223,恒通股份,71.0,71.0,41.79,1.87,9.96,-1.0,-8.5,4.73,-4.51
1233,煤炭行业,600508,上海能源,89.0,89.0,21.25,0.7,12.3,-0.8,5.0,9.82,-5.6
1234,煤炭行业,601101,昊华能源,111.0,111.0,10.05,0.95,7.72,-0.9,8.6,12.05,-0.64
1235,煤炭行业,600997,开滦股份,101.0,101.0,37.35,0.72,6.33,-0.5,5.5,6.93,-2.62
1236,煤炭行业,601918,新集能源,170.0,170.0,7.99,1.08,6.56,0.7,-1.2,-4.23,-8.64
1237,煤炭行业,600758,辽宁能源,52.0,52.0,13.77,0.92,3.93,-1.2,0.0,3.15,15.25
1238,美容护理,603238,诺邦股份,35.0,35.0,29.05,2.57,19.92,-0.6,13.0,25.13,57.35
1239,美容护理,300740,水羊股份,71.0,65.0,42.11,3.42,18.09,-1.7,8.6,30.99,36.84
1240,美容护理,603983,丸美生物,166.0,166.0,30.82,5.02,41.52,-0.9,-1.4,-14.39,30.73
1241,美容护理,300856,科思股份,73.0,70.0,38.24,2.79,15.44,-1.2,-0.2,4.11,-14.65
1242,美容护理,001328,登康口腔,75.0,19.0,43.54,5.49,43.65,-0.3,-4.0,-17.77,40.76
1243,美容护理,605009,豪悦护理,89.0,89.0,24.61,2.73,41.47,-0.6,1.9,-6.83,48.05
1244,美容护理,600315,上海家化,146.0,146.0,16.86,2.14,21.79,0.8,2.7,-12.6,28.86
1245,美容护理,301371,敷尔佳,138.0,21.0,37.66,2.57,26.47,-0.8,3.5,1.22,-5.19
1246,美容护理,003006,百亚股份,128.0,127.0,33.91,9.03,29.68,1.2,11.1,-8.25,26.62
1247,美容护理,001206,依依股份,47.0,27.0,21.82,2.59,25.54,-0.1,15.7,15.88,58.04
1248,包装材料,838163,方大新材,23.0,11.0,48.5,4.96,17.81,-0.6,-7.4,4.21,28.31
1249,包装材料,300501,海顺新材,31.0,20.0,45.54,2.03,16.25,-1.6,-6.9,14.76,24.14
1250,包装材料,002787,华源控股,30.0,22.0,30.58,1.6,8.85,-0.5,6.1,5.99,13.75
1251,包装材料,301223,中荣股份,34.0,20.0,22.31,1.17,17.75,-0.2,3.6,14.15,12.7
1252,包装材料,600210,紫江企业,97.0,97.0,14.29,1.65,6.38,-1.2,-1.5,0.47,1.11
1253,包装材料,003003,天元股份,22.0,14.0,38.07,1.74,12.39,-0.4,-11.2,4.38,31.67
1254,包装材料,603022,新通联,21.0,21.0,47.58,2.56,10.31,-1.2,-2.2,18.64,42.8
1255,包装材料,601968,宝钢包装,64.0,64.0,28.08,1.44,5.05,-0.5,-0.6,6.09,2.64
1256,包装材料,002191,劲嘉股份,59.0,58.0,22.06,0.89,4.05,0.0,-1.0,9.46,-3.57
1257,包装材料,002701,奥瑞金,139.0,139.0,5.23,1.48,5.43,-2.0,-9.0,-0.37,-2.16
1258,包装材料,002014,永新股份,69.0,68.0,19.44,3.01,11.29,-0.0,-5.4,-3.91,9.19
1259,包装材料,002752,昇兴股份,56.0,56.0,15.01,1.64,5.71,-0.4,1.8,7.33,-8.64
1260,包装材料,603687,大胜达,42.0,42.0,35.26,1.29,7.64,-1.3,0.4,6.7,5.67
1261,包装材料,002228,合兴包装,40.0,40.0,20.32,1.33,3.36,-0.9,-7.9,5.33,18.73
1262,包装材料,002303,美盈森,66.0,41.0,18.61,1.47,4.28,-0.9,17.6,22.99,24.06
1263,钢铁行业,833751,惠同新材,18.0,18.0,38.67,4.86,21.22,-0.3,19.7,23.16,79.07
1264,钢铁行业,002110,三钢闽光,110.0,110.0,36.36,0.57,4.52,-1.8,13.3,20.21,36.14
1265,钢铁行业,002443,金洲管道,37.0,37.0,35.19,1.08,7.1,-0.3,5.2,20.54,25.0
1266,钢铁行业,300881,盛德鑫泰,40.0,21.0,20.12,4.01,36.14,-1.2,-0.1,25.31,21.48
1267,钢铁行业,000655,金岭矿业,52.0,52.0,26.34,1.55,8.69,-3.5,9.2,30.68,43.87
1268,钢铁行业,002756,永兴材料,192.0,139.0,25.11,1.56,35.67,-2.1,4.9,10.71,-4.19
1269,钢铁行业,601969,海南矿业,162.0,160.0,25.24,2.33,8.1,-2.4,10.7,16.05,15.55
1270,钢铁行业,603878,武进不锈,31.0,31.0,25.95,1.23,5.61,-0.2,0.5,8.09,-0.36
1271,钢铁行业,000778,新兴铸管,147.0,145.0,26.9,0.58,3.72,-1.5,0.0,8.14,-2.62
1272,钢铁行业,603995,甬金股份,66.0,66.0,10.94,1.16,18.14,-1.3,0.9,12.81,1.97
1273,钢铁行业,002478,常宝股份,50.0,40.0,11.16,0.89,5.51,-0.2,0.0,8.46,8.68
1274,钢铁行业,000923,河钢资源,95.0,91.0,18.84,0.98,14.53,-0.5,3.0,15.5,8.43
1275,钢铁行业,601003,柳钢股份,151.0,151.0,14.54,1.75,5.91,-1.7,13.0,66.01,114.13
1276,钢铁行业,601686,友发集团,89.0,89.0,16.75,1.41,6.18,-0.6,2.0,9.57,19.54
1277,钢铁行业,605158,华达新材,46.0,46.0,29.76,1.87,9.08,-1.6,8.4,11.14,-27.94
1278,钢铁行业,600507,方大特钢,143.0,143.0,14.3,1.51,6.19,1.9,28.4,43.95,53.98
1279,钢铁行业,601121,宝地矿业,53.0,25.0,43.06,1.72,6.63,-1.6,4.4,14.31,-4.74
1280,钢铁行业,001203,大中矿业,179.0,154.0,19.92,2.88,11.88,0.8,20.6,43.65,40.43
1281,钢铁行业,600382,广东明珠,40.0,40.0,18.65,1.5,5.79,-0.1,5.3,18.89,34.34
1282,石油行业,600506,统一股份,41.0,32.0,24.84,8.47,21.4,-0.8,6.0,12.39,3.88
1283,石油行业,603798,康普顿,32.0,32.0,14.93,2.79,12.64,0.0,16.2,26.15,44.95
1284,石油行业,000554,泰山石油,33.0,25.0,15.64,3.15,6.89,-1.2,0.3,11.67,17.58
1285,石油行业,000698,沈阳化工,33.0,32.0,25.78,2.36,4.07,-0.7,3.0,8.82,20.77
1286,石油行业,002778,中晟高科,23.0,23.0,10.74,7.5,18.42,-0.8,-0.8,-1.23,5.5
