序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
137,002097,山河智能,8.82,9.98,0.8,967465.0,828747294.76,6.73,8.82,8.28,8.31,8.02,6.63,9.02,73.0,2.02,9478124268.0,9461007956.0,0.0,0.0,29.9,17.91
138,002096,易普力,14.1,9.98,1.28,73412.0,103510694.4,0.0,14.1,14.1,14.1,12.82,0.42,1.05,26.48,2.38,17490214857.0,9883307058.0,0.0,0.0,13.8,18.69
139,003037,三和管桩,9.59,9.98,0.87,324507.0,306849434.2,4.82,9.59,9.17,9.2,8.72,0.49,5.48,41.51,2.08,5745126162.0,5677996162.0,0.0,0.0,46.19,31.01
140,002542,中化岩土,4.19,9.97,0.38,1057733.0,440235616.0,4.99,4.19,4.0,4.1,3.81,0.93,6.01,-36.67,9.86,7567629132.0,7368727930.0,0.0,0.0,33.02,6.89
141,002226,江南化工,6.29,9.97,0.57,727283.0,457387510.92,1.57,6.29,6.2,6.29,5.72,2.25,2.75,28.55,1.76,16661724758.0,16661465591.0,0.0,0.0,8.82,17.35
142,002578,闽发铝业,3.75,9.97,0.34,428796.0,156035755.31,8.5,3.75,3.46,3.46,3.41,2.64,4.98,426.78,2.3,3519863186.0,3229359604.0,0.0,0.0,27.55,25.42
143,603165,荣晟环保,12.8,9.97,1.16,130389.0,164075615.0,5.58,12.8,12.15,12.2,11.64,5.75,4.78,12.36,1.61,3489572198.0,3489572198.0,0.0,0.0,11.6,8.84
144,600528,中铁工业,8.27,9.97,0.75,198184.0,163898251.0,0.0,8.27,8.27,8.27,7.52,1.72,0.89,14.45,0.75,18372231633.0,18372231633.0,0.0,0.0,3.25,2.61
145,600829,人民同泰,10.16,9.96,0.92,770410.0,721361182.0,16.99,10.16,8.59,10.16,9.24,7.76,13.29,32.13,2.01,5891668146.0,5891668146.0,0.0,0.0,38.61,35.47
146,600773,西藏城投,11.15,9.96,1.01,307811.0,343042921.0,1.78,11.15,10.97,11.15,10.14,3.0,3.23,-77.14,2.21,10610193545.0,10610193545.0,0.0,0.0,21.59,3.53
147,600596,新安股份,9.83,9.96,0.89,877529.0,860440959.0,2.35,9.83,9.62,9.62,8.94,5.23,6.5,100.11,1.07,13266538992.0,13266538992.0,0.0,0.0,28.5,13.25
148,002302,西部建设,6.63,9.95,0.6,223913.0,148392430.07,2.16,6.63,6.5,6.62,6.03,2.43,1.77,-8.25,0.99,8369409036.0,8369409036.0,0.0,0.0,14.71,2.63
149,601003,柳钢股份,6.74,9.95,0.61,1166441.0,767932759.0,7.01,6.74,6.31,6.31,6.13,0.63,4.55,16.58,2.0,17273226168.0,17273226168.0,0.0,0.0,136.49,144.2
150,002628,成都路桥,5.53,9.94,0.5,315659.0,173733467.1,3.38,5.53,5.36,5.37,5.03,0.62,4.19,252.72,1.44,4186765295.0,4169920567.0,0.0,0.0,29.21,22.08
151,601179,中国西电,6.97,9.94,0.63,2844648.0,1909157825.0,8.04,6.97,6.46,6.59,6.34,4.38,5.55,30.29,1.61,35727399993.0,35727399993.0,0.0,0.0,12.6,-7.56
152,300543,朗科智能,12.18,9.93,1.1,583888.0,705464040.35,9.03,12.5,11.5,11.77,11.08,7.05,23.34,93.48,2.54,3731602848.0,3047421481.0,-0.08,0.83,21.8,17.34
153,002132,恒星科技,3.99,9.92,0.36,1105685.0,440029737.4,2.48,3.99,3.9,3.98,3.63,3.44,7.9,246.57,1.62,5592163345.0,5583933802.0,0.0,0.0,22.77,48.33
154,002370,亚太药业,5.43,9.92,0.49,2026549.0,1042767266.21,13.77,5.43,4.75,4.86,4.94,1.31,27.18,-129.72,4.22,4048974688.0,4048974688.0,0.0,0.0,66.06,78.03
155,601868,中国能建,2.55,9.91,0.23,3542175.0,903254707.0,0.0,2.55,2.55,2.55,2.32,1.22,1.09,16.49,0.98,106312467272.0,82693255472.0,0.0,0.0,13.33,11.84
156,600984,建设机械,3.56,9.88,0.32,589104.0,207873531.0,7.1,3.56,3.33,3.33,3.24,4.68,4.69,-4.62,1.11,4475076373.0,4475076373.0,0.0,0.0,4.4,11.6
157,601005,重庆钢铁,1.57,9.79,0.14,4367620.0,676428837.0,5.59,1.57,1.49,1.49,1.43,2.31,5.25,-29.59,0.84,13897269114.0,13052409410.0,0.0,0.0,23.62,9.03
158,301257,普蕊斯,40.76,9.39,3.5,93412.0,363260168.8,12.75,41.55,36.8,37.07,37.26,1.71,12.36,109.01,2.76,3240523530.0,3081563321.0,0.05,-0.29,43.12,51.75
159,600449,宁夏建材,15.06,9.37,1.29,422097.0,612361372.0,9.8,15.15,13.8,14.05,13.77,5.8,8.83,-214.12,1.0,7201406493.0,7201406493.0,0.0,0.2,11.8,1.69
160,300746,汉嘉设计,16.32,9.16,1.37,218232.0,349714247.14,11.51,16.77,15.05,15.05,14.95,2.22,9.84,90.03,4.86,3684049513.0,3621150454.0,0.12,0.25,50.0,43.03
161,600307,酒钢宏兴,1.67,9.15,0.14,1937534.0,318902597.0,7.84,1.68,1.56,1.56,1.53,3.68,3.09,-5.89,1.47,10459806898.0,10459806898.0,0.6,0.6,22.79,5.03
162,833427,华维设计,17.77,9.09,1.48,103277.0,180190295.63,9.15,18.09,16.6,16.68,16.29,1.77,20.4,305.39,5.61,1831998150.0,899520314.0,0.0,-0.11,26.75,63.63
163,605296,神农集团,33.15,9.01,2.74,128041.0,415222387.0,10.46,33.45,30.27,30.3,30.41,3.96,2.44,19.03,3.51,17398413248.0,17389310457.0,0.03,-0.78,13.84,19.68
164,688265,南模生物,37.39,8.91,3.06,31009.0,112698276.0,12.09,38.5,34.35,34.35,34.33,1.57,3.98,-753.77,1.73,2915055751.0,2915055751.0,0.0,0.0,48.49,61.72
165,300644,南京聚隆,36.58,8.87,2.98,327677.0,1145286962.56,19.82,38.96,32.3,33.01,33.6,1.82,37.28,32.94,4.41,4022682883.0,3215593835.0,0.0,0.14,65.67,69.27
166,301456,盘古智能,27.78,8.52,2.18,106771.0,284155747.88,11.8,28.12,25.1,25.38,25.6,4.6,17.65,79.92,1.95,4179440023.0,1680691889.0,-0.04,0.4,27.2,24.07
167,000597,东北制药,6.03,8.45,0.47,1009104.0,599427372.39,10.97,6.12,5.51,5.55,5.56,5.63,7.16,59.23,1.65,8605342238.0,8496487002.0,0.17,0.33,10.44,16.63
168,601020,华钰矿业,21.34,8.38,1.65,778252.0,1623597212.0,9.04,21.66,19.88,20.1,19.69,2.03,9.49,95.81,5.19,17498046655.0,17498046655.0,0.0,-0.28,14.12,69.63
169,002596,海南瑞泽,4.69,8.31,0.36,2855583.0,1324662565.42,11.78,4.76,4.25,4.3,4.33,2.59,24.91,-79.89,7.35,5382152629.0,5376920348.0,0.0,0.0,36.34,32.49
170,600312,平高电气,16.55,8.24,1.26,1190652.0,1936968568.0,6.67,16.8,15.78,15.98,15.29,6.82,8.77,15.66,2.09,22457047664.0,22457047664.0,0.0,0.0,-3.95,-13.12
171,300204,舒泰神,50.0,8.18,3.78,264294.0,1274296364.19,11.51,50.8,45.48,45.69,46.22,1.15,5.6,-2557.63,25.06,23888627750.0,23598965050.0,0.0,0.81,350.05,574.76
172,301200,大族数控,50.78,8.13,3.82,78187.0,385130471.91,10.33,51.44,46.59,47.48,46.96,1.89,12.55,46.26,4.15,21607354739.0,3162889580.0,0.0,0.18,40.08,41.92
173,835857,百甲科技,7.92,8.05,0.59,188308.0,145127841.67,7.09,7.93,7.41,7.53,7.33,1.93,16.32,-273.78,2.03,1435605312.0,913853786.0,0.0,1.02,12.5,38.95
174,688518,联赢激光,22.56,8.05,1.68,215678.0,474307071.0,8.72,22.72,20.9,20.9,20.88,2.66,6.32,41.03,2.45,7700294143.0,7700294143.0,-0.13,-0.18,46.68,43.79
175,000680,山推股份,9.99,8.0,0.74,624458.0,608294102.91,8.22,10.09,9.33,9.6,9.25,3.6,4.75,13.74,2.76,14986424694.0,13133871022.0,0.0,0.2,7.19,3.95
176,872925,锦好医疗,22.66,7.96,1.67,47521.0,104220760.18,10.67,22.85,20.61,20.68,20.99,1.15,8.59,163.86,6.18,2202793170.0,1252985901.0,-0.31,-0.18,67.11,95.18
177,688193,仁度生物,47.87,7.94,3.52,13870.0,66315264.0,10.19,49.98,45.46,45.46,44.35,4.45,4.39,392.08,2.11,1914800000.0,1511179117.0,-0.52,-0.4,31.66,34.28
178,300082,奥克股份,7.91,7.91,0.58,516826.0,404421199.88,5.05,7.98,7.61,7.69,7.33,5.37,7.62,-409.73,1.96,5379576762.0,5364623208.0,0.0,0.0,31.18,26.16
179,001267,汇绿生态,13.0,7.88,0.95,445083.0,574250984.71,9.46,13.26,12.12,12.12,12.05,2.06,7.73,128.5,6.52,10194140814.0,7486197199.0,0.0,-0.08,42.39,71.28
180,300371,汇中股份,13.69,7.88,1.0,222471.0,299890815.45,7.09,13.9,13.0,13.2,12.69,1.69,16.55,98.81,2.51,2754664782.0,1840078116.0,0.0,0.15,37.87,44.11
181,000026,飞亚达,18.51,7.87,1.35,430453.0,786863605.22,9.44,18.88,17.26,17.72,17.16,1.62,11.8,41.44,2.28,7510691770.0,6751880169.0,-0.43,-0.48,86.22,85.66
182,600211,西藏药业,41.35,7.82,3.0,237985.0,982193283.0,8.06,42.19,39.1,39.29,38.35,6.76,7.38,12.37,3.45,13327898755.0,13327898755.0,-0.07,-0.05,12.67,15.02
183,600698,湖南天雁,11.17,7.82,0.81,1476316.0,1595446991.0,13.32,11.39,10.01,10.23,10.36,1.63,17.78,3381.03,15.5,11936683466.0,9274956677.0,0.09,-0.18,97.35,147.12
184,000830,鲁西化工,11.39,7.76,0.82,1064082.0,1208942012.21,5.11,11.52,10.98,11.1,10.57,6.23,5.59,13.17,1.18,21756864217.0,21688085850.0,0.0,0.0,4.21,0.44
185,600967,内蒙一机,20.68,7.76,1.49,1739207.0,3478422013.0,12.61,21.1,18.68,19.19,19.19,1.7,10.22,47.23,3.02,35193113714.0,35193113714.0,-0.05,-0.53,80.93,145.31
186,300135,宝利国际,4.32,7.73,0.31,779487.0,328948620.86,6.48,4.38,4.12,4.16,4.01,6.02,8.46,307.3,4.15,3981312000.0,3981312000.0,0.0,0.47,11.34,9.37
187,834639,晨光电缆,9.48,7.73,0.68,164639.0,153295952.62,8.86,9.69,8.91,8.91,8.8,4.98,14.05,170.46,2.28,1911168000.0,1111206571.0,-0.11,-0.11,4.41,59.87
188,301459,丰茂股份,48.08,7.71,3.44,84777.0,411205149.78,10.48,51.11,46.43,46.43,44.64,2.2,32.45,43.57,4.21,5006177106.0,1255937106.0,0.02,0.15,33.85,56.21
189,300197,节能铁汉,2.25,7.66,0.16,1633981.0,368331312.91,13.88,2.4,2.11,2.12,2.09,4.12,5.51,-10.79,4.12,6671920680.0,6671751930.0,0.0,0.0,20.97,-2.6
190,920060,万源通,40.6,7.58,2.86,250413.0,1005566516.14,11.26,42.25,38.0,40.0,37.74,2.3,35.72,54.3,6.3,6173013318.0,2846111724.0,-0.25,-0.07,35.92,34.48
191,300737,科顺股份,5.42,7.54,0.38,732566.0,388947232.42,6.15,5.44,5.13,5.17,5.04,5.03,8.26,37.13,1.32,6016028506.0,4807086194.0,0.0,0.0,19.38,13.63
192,300313,*ST天山,8.27,7.54,0.58,138848.0,116200237.86,12.22,8.99,8.05,8.69,7.69,3.2,7.04,-130.48,-296.2,2588323065.0,1632107565.0,0.24,0.0,59.34,42.59
193,603615,茶花股份,25.38,7.54,1.78,47333.0,115926029.0,9.53,25.71,23.46,23.6,23.6,2.42,1.96,-1038.84,5.4,6137391600.0,6137391600.0,0.0,1.36,16.05,10.93
194,832566,梓橦宫,14.68,7.47,1.02,177979.0,257048071.96,13.84,15.21,13.32,13.48,13.66,2.91,15.94,32.08,2.78,2135402418.0,1639351243.0,-0.34,0.0,15.77,60.44
195,603716,塞力医疗,25.46,7.43,1.76,566283.0,1397938019.0,10.59,25.96,23.45,23.7,23.7,1.14,29.65,-84.9,4.71,4863320190.0,4863320190.0,-0.04,-0.24,163.83,252.63
196,301159,三维天地,39.67,7.39,2.73,96402.0,377982400.06,9.88,40.95,37.3,37.3,36.94,0.9,18.18,-25.88,4.88,3068474500.0,2103104058.0,0.18,0.23,41.43,18.88
197,603969,银龙股份,8.3,7.37,0.57,1206802.0,965784209.0,11.38,8.38,7.5,7.88,7.73,4.54,14.32,25.55,2.91,7115955200.0,6996094900.0,0.24,1.72,38.33,24.25
198,002532,天山铝业,9.07,7.34,0.62,952836.0,845959211.48,5.56,9.08,8.61,8.62,8.45,2.3,2.31,9.97,1.57,42192600714.0,37459149450.0,0.11,0.22,25.1,18.25
199,002916,深南电路,141.25,7.33,9.65,190213.0,2605441597.77,7.35,141.66,131.99,134.67,131.6,1.26,2.86,47.91,6.57,94177137294.0,93934164129.0,-0.04,-0.06,67.82,48.68
200,002167,东方锆业,12.72,7.25,0.86,2332124.0,2924789953.0,8.6,13.05,12.03,12.38,11.86,3.66,30.78,130.7,5.7,9853844376.0,9639010572.0,-0.16,0.63,41.33,73.3
201,301678,新恒汇,57.0,7.24,3.85,156707.0,881091837.88,10.25,58.2,52.75,52.75,53.15,1.45,34.43,66.52,6.99,13654661619.0,2594228061.0,0.02,0.14,345.31,345.31
202,836892,广咨国际,21.12,7.21,1.42,116350.0,250644995.37,14.67,23.0,20.11,20.35,19.7,1.07,7.96,135.2,10.63,3597820575.0,3088083377.0,0.19,-0.47,11.39,123.97
203,836263,中航泰达,16.11,7.19,1.08,130912.0,209011191.55,11.51,16.98,15.25,15.8,15.03,3.12,12.76,36.6,3.96,2275423055.0,1652785103.0,-0.06,-0.31,24.02,111.42
204,600295,鄂尔多斯,9.86,7.17,0.66,360677.0,350064484.0,7.28,9.91,9.24,9.25,9.2,2.76,1.83,15.03,1.4,27595933864.0,19479181864.0,-0.2,0.0,23.71,7.64
205,688089,嘉必优,27.15,7.14,1.81,128539.0,350005991.0,5.96,27.96,26.45,26.5,25.34,4.54,7.64,25.39,2.92,4569592608.0,4569592608.0,0.04,0.04,11.77,44.18
206,603980,吉华集团,5.86,7.13,0.39,1461953.0,872525856.0,6.03,6.02,5.69,5.69,5.47,2.28,21.6,-47.74,1.03,3966243490.0,3966243490.0,0.0,-1.01,37.56,36.28
207,002225,濮耐股份,6.16,7.13,0.41,720705.0,432612625.78,8.52,6.26,5.77,5.83,5.75,1.71,8.73,28.36,1.83,6224287676.0,5084303895.0,0.49,0.16,17.78,25.2
208,000528,柳    工,10.87,7.09,0.72,1280202.0,1370462893.06,5.91,10.98,10.38,10.54,10.15,3.41,6.34,8.35,1.26,21949179715.0,21941154535.0,0.0,0.18,4.02,-7.8
209,002945,华林证券,15.88,7.01,1.04,981914.0,1574725938.18,8.83,16.32,15.01,15.03,14.84,8.72,3.64,104.04,6.25,42876000000.0,42876000000.0,-0.19,-0.13,15.24,3.86
210,603856,东宏股份,13.14,7.0,0.86,213148.0,274765644.0,6.6,13.38,12.57,12.58,12.28,0.96,8.31,21.63,1.43,3706216628.0,3369287844.0,0.0,-0.98,21.11,20.88
211,002541,鸿路钢构,18.4,6.98,1.2,185336.0,334746206.84,5.41,18.41,17.48,17.5,17.2,3.61,3.74,23.24,1.38,12696244886.0,9129606899.0,0.0,0.05,0.66,4.72
212,300933,中辰股份,8.29,6.97,0.54,531746.0,437989911.79,8.52,8.46,7.8,7.83,7.75,5.33,11.32,65.31,2.44,3893479369.0,3893479369.0,0.12,0.24,24.66,-0.48
213,002846,英联股份,17.69,6.89,1.14,500273.0,857479175.25,11.12,18.05,16.21,16.4,16.55,2.02,19.46,168.19,5.35,7429687421.0,4546650118.0,0.06,0.06,95.69,115.21
214,300689,澄天伟业,43.0,6.83,2.75,89447.0,390017839.65,11.43,45.8,41.2,41.26,40.25,3.91,8.84,234.53,7.29,4970800000.0,4350446482.0,-3.85,-3.02,41.54,68.5
215,300916,朗特智能,33.61,6.83,2.15,124152.0,407372636.95,13.83,34.93,30.58,31.48,31.46,2.78,13.45,40.16,3.71,4861485075.0,3103476517.0,0.0,0.06,24.85,13.55
216,300185,通裕重工,2.98,6.81,0.19,2331901.0,682518507.46,8.6,3.03,2.79,2.8,2.79,3.59,6.39,74.69,1.75,11613045002.0,10867639290.0,0.0,0.0,29.57,15.95
217,600089,特变电工,13.13,6.75,0.83,2304783.0,2988836420.0,3.5,13.18,12.75,13.01,12.3,6.2,4.56,10.36,1.03,66343166457.0,66343166457.0,0.08,0.23,14.77,5.12
218,600513,联环药业,17.88,6.75,1.13,762689.0,1355146701.0,15.04,18.43,15.91,16.05,16.75,1.42,26.72,55.33,3.66,5103958108.0,5103958108.0,-0.56,-1.54,99.78,82.08
219,601696,中银证券,14.25,6.74,0.9,2760515.0,3907226059.0,10.86,14.53,13.08,13.08,13.35,1.08,9.94,35.29,2.17,39586500000.0,39586500000.0,0.28,-1.32,43.5,27.69
220,600338,西藏珠峰,11.76,6.72,0.74,893882.0,1044833189.0,4.63,11.89,11.38,11.65,11.02,1.92,9.78,21.33,2.85,10751111576.0,10751111576.0,-0.08,0.0,26.45,10.22
221,603728,鸣志电器,62.99,6.71,3.96,185829.0,1157886116.0,8.0,64.78,60.06,60.98,59.03,1.78,4.44,917.52,9.06,26385408675.0,26385408675.0,0.0,0.0,1.43,16.69
222,002941,新疆交建,12.28,6.69,0.77,490068.0,596202544.2,5.56,12.4,11.76,11.88,11.51,3.89,7.59,-267.6,2.3,7927735687.0,7927735687.0,-0.08,0.0,12.87,11.43
223,603012,创力集团,6.08,6.67,0.38,370583.0,220842086.0,8.07,6.16,5.7,5.73,5.7,3.87,5.73,26.27,1.06,3954869760.0,3930720000.0,0.0,0.0,16.25,16.7
224,688592,司南导航,40.18,6.66,2.51,38013.0,149824591.0,7.51,40.5,37.67,37.95,37.67,1.44,10.13,-77.85,3.49,3232907471.0,1507219021.0,0.0,-0.15,22.99,39.51
225,002438,江苏神通,13.64,6.65,0.85,354519.0,475626882.48,7.35,13.87,12.93,12.93,12.79,3.22,7.56,19.34,1.96,6922810968.0,6395532298.0,0.15,0.22,27.24,13.38
226,002761,浙江建投,9.62,6.65,0.6,798715.0,761507398.89,8.87,9.92,9.12,9.21,9.02,7.39,7.38,11.49,1.54,10406765890.0,10406765890.0,0.42,0.21,15.21,10.19
227,000612,焦作万方,8.82,6.65,0.55,762351.0,661432912.5,6.53,8.87,8.33,8.38,8.27,2.05,6.4,16.29,1.68,10515198655.0,10508325670.0,0.11,0.0,33.43,40.22
228,603228,景旺电子,56.98,6.64,3.55,422458.0,2342216854.0,9.79,57.9,52.67,53.47,53.43,1.17,4.57,41.12,4.87,53429755687.0,52635049929.0,-0.47,-0.12,110.41,110.72
229,601991,大唐发电,3.54,6.63,0.22,6423008.0,2289163711.0,5.42,3.65,3.47,3.58,3.32,5.03,5.18,7.32,2.03,65513755184.0,43882155435.0,0.0,0.0,20.0,24.21
230,003021,兆威机电,121.75,6.63,7.57,120101.0,1440544958.38,6.73,122.99,115.3,116.8,114.18,1.24,5.82,133.64,9.07,29244776125.0,25104506665.0,0.02,0.11,7.07,65.35
231,600230,沧州大化,14.66,6.62,0.91,853684.0,1240329934.0,9.31,15.13,13.85,14.3,13.75,2.68,20.62,186.88,1.52,6068668480.0,6068668480.0,-0.34,0.14,48.98,37.01
232,600558,大西洋,5.65,6.6,0.35,894931.0,499453531.0,5.47,5.65,5.36,5.37,5.3,4.04,9.97,30.95,2.1,5071467295.0,5071467295.0,0.18,0.0,24.18,38.82
233,833943,优机股份,29.16,6.58,1.8,72485.0,209377020.06,8.63,29.86,27.5,27.75,27.36,2.48,13.99,47.72,4.93,2960363382.0,1510716410.0,0.14,0.03,31.95,80.56
234,603315,福鞍股份,13.6,6.58,0.84,339802.0,460854975.0,8.39,14.04,12.97,13.04,12.76,4.71,10.83,41.22,2.6,4357797190.0,4266677190.0,0.07,0.52,7.77,26.87
235,688226,威腾电气,36.72,6.56,2.26,66602.0,238623163.0,7.98,36.75,34.0,34.21,34.46,1.03,3.55,129.57,4.15,6890416934.0,6890416934.0,0.03,-0.03,25.41,47.0
236,920037,广信科技,81.05,6.56,4.99,71927.0,573093180.87,7.39,82.5,76.88,78.5,76.06,1.21,24.33,41.0,9.85,7169918693.0,2396187163.0,0.04,-0.07,710.5,710.5
237,603638,艾迪精密,19.01,6.56,1.17,166453.0,310426509.0,7.34,19.38,18.07,18.3,17.84,4.0,2.0,38.7,4.78,15798990826.0,15798990826.0,-0.05,0.0,3.77,12.89
238,600550,保变电气,9.31,6.52,0.57,1615590.0,1492671084.0,7.67,9.58,8.91,8.91,8.74,3.55,8.77,151.4,27.2,17144630149.0,17144630149.0,0.11,0.0,21.07,18.6
239,001206,依依股份,23.62,6.49,1.44,109191.0,254764376.3,9.56,24.18,22.06,22.06,22.18,2.04,10.27,20.18,2.4,4367191745.0,2511171189.0,-0.13,-0.08,41.44,46.16
240,688410,山外山,15.19,6.45,0.92,111589.0,166934353.0,7.92,15.3,14.17,14.29,14.27,2.32,4.76,32.97,2.88,4880784663.0,3562868759.0,0.13,0.13,17.48,37.34
241,601700,风范股份,4.96,6.44,0.3,535848.0,265489632.0,8.15,5.13,4.75,4.75,4.66,3.47,4.69,-33.34,2.17,5665543632.0,5665543632.0,0.0,0.2,14.81,10.71
242,603444,吉比特,326.99,6.44,19.79,27659.0,882844477.0,5.98,328.08,309.7,310.0,307.2,1.99,3.84,20.79,4.78,23556719616.0,23556719616.0,0.03,0.15,52.99,51.84
243,002773,康弘药业,39.7,6.41,2.39,129218.0,488359011.12,10.99,39.8,35.7,36.9,37.31,1.14,1.88,22.85,4.29,36568587229.0,27261183256.0,0.0,0.15,40.58,108.95
244,002064,华峰化学,7.48,6.4,0.45,1012435.0,750816747.95,8.11,7.59,7.02,7.1,7.03,2.88,2.04,18.4,1.42,37119828350.0,37040889479.0,0.0,-0.13,15.43,-6.85
245,688222,成都先导,23.66,6.38,1.42,576666.0,1336173794.0,9.58,24.2,22.07,22.17,22.24,1.63,14.39,83.79,6.77,9480088800.0,9480088800.0,-0.17,0.17,69.24,92.99
246,300539,横河精密,15.34,6.38,0.92,200956.0,300768907.7,9.02,15.6,14.3,14.42,14.42,2.07,11.68,76.44,6.2,3417755068.0,2638601999.0,-0.13,-0.13,18.18,46.23
247,002137,实益达,9.17,6.38,0.55,790999.0,726183449.43,6.15,9.48,8.95,9.1,8.62,5.46,19.95,99.79,3.54,5295719511.0,3635528627.0,0.0,-0.22,25.96,2.0
248,002452,长高电新,7.68,6.37,0.46,779410.0,595652204.03,6.65,7.83,7.35,7.45,7.22,5.84,15.11,35.61,1.98,4764150413.0,3962148787.0,0.0,0.13,10.5,4.63
249,002599,盛通股份,9.38,6.35,0.56,699664.0,653343162.19,7.82,9.69,9.0,9.09,8.82,2.09,17.58,-125.24,4.1,4996536402.0,3733303184.0,0.11,0.0,11.93,26.59
250,301362,民爆光电,44.11,6.34,2.63,48506.0,218340678.23,14.78,47.99,41.86,42.03,41.48,5.34,16.35,19.14,1.91,4616993700.0,1308743700.0,0.16,0.14,23.35,18.1
251,301043,绿岛风,34.71,6.34,2.07,21156.0,72406325.0,7.51,35.0,32.55,32.93,32.64,3.2,3.11,33.91,2.83,2360280000.0,2360280000.0,0.0,0.61,14.55,25.08
252,600111,北方稀土,35.05,6.34,2.09,4291503.0,14664140397.0,11.29,35.75,32.03,33.0,32.96,1.27,11.87,73.56,5.57,126708057762.0,126708057762.0,0.14,0.09,51.53,65.41
253,605118,力鼎光电,33.1,6.33,1.97,200561.0,649599708.0,11.98,34.24,30.51,31.99,31.13,3.19,4.93,59.76,9.48,13593640400.0,13475539600.0,0.3,0.27,93.57,89.14
254,688322,奥比中光-UW,72.4,6.3,4.29,152959.0,1082902223.0,6.24,72.6,68.35,70.0,68.11,1.56,5.23,298.58,9.98,29039628416.0,21154981712.0,-0.07,0.14,21.99,55.7
255,688108,赛诺医疗,12.88,6.27,0.76,338951.0,435909871.0,9.41,13.3,12.16,12.16,12.12,3.13,8.15,451.17,6.07,5358698240.0,5358698240.0,-0.31,-0.54,32.92,31.97
256,300747,锐科激光,25.66,6.25,1.51,401721.0,1016049566.21,6.09,25.88,24.41,24.55,24.15,2.56,7.95,213.95,4.44,14492831919.0,12959284908.0,0.0,-0.08,43.19,34.28
257,300881,盛德鑫泰,37.77,6.24,2.22,77897.0,292614114.97,8.13,38.49,35.6,36.2,35.55,1.2,13.57,21.02,4.2,4154700000.0,2168234063.0,0.21,0.83,34.89,26.96
258,832522,纳科诺尔,50.98,6.23,2.99,82898.0,415723985.78,7.86,51.9,48.13,48.99,47.99,3.2,6.46,64.45,7.65,7991151706.0,6539552284.0,0.1,0.31,24.62,42.12
259,000933,神火股份,18.08,6.23,1.06,731400.0,1292350312.63,6.05,18.1,17.07,17.07,17.02,3.29,3.26,14.35,1.91,40668258288.0,40556856740.0,0.0,0.06,15.16,10.24
260,832225,利通科技,20.33,6.22,1.19,75515.0,150027604.04,6.79,20.4,19.1,19.46,19.14,2.64,9.12,18.1,3.77,2580261115.0,1682961191.0,0.0,0.35,25.57,103.3
261,600346,恒力石化,14.88,6.21,0.87,703630.0,1042526382.0,6.92,15.19,14.22,14.29,14.01,3.67,1.0,12.77,1.69,104741804816.0,104741804816.0,-0.13,0.07,-1.65,-0.13
262,001226,拓山重工,30.94,6.14,1.79,32829.0,100519848.55,7.0,31.7,29.66,30.0,29.15,4.14,4.4,71.22,3.21,2310187698.0,2310187698.0,-0.26,0.29,21.19,14.81
263,300599,雄塑科技,9.18,6.13,0.53,130994.0,119037795.0,6.94,9.28,8.68,8.77,8.65,1.84,6.17,-17530.39,1.64,3287647785.0,1947909405.0,-0.43,-0.54,27.68,27.15
264,300382,斯莱克,17.21,6.1,0.99,363715.0,617714202.2,6.91,17.38,16.26,16.31,16.22,1.36,5.61,240.71,4.86,11158963897.0,11155592940.0,0.06,0.0,47.85,60.24
265,600192,长城电工,9.93,6.09,0.57,619248.0,604444167.0,6.73,9.99,9.36,9.36,9.36,1.76,14.02,-27.46,3.85,4386557640.0,4386557640.0,0.0,0.0,53.48,72.1
266,300500,启迪设计,13.77,6.09,0.79,227434.0,317290938.7,12.48,15.0,13.38,13.72,12.98,5.02,13.57,36.54,2.19,2395633946.0,2307823840.0,0.0,-0.07,37.01,31.64
267,600866,星湖科技,8.02,6.08,0.46,891648.0,707326398.0,7.41,8.13,7.57,7.57,7.56,1.96,8.04,7.03,1.72,13325010380.0,8897179151.0,-0.12,0.12,6.79,31.69
268,688676,金盘科技,38.9,6.05,2.22,229650.0,879124575.0,4.66,38.96,37.25,37.6,36.68,2.31,5.0,41.65,4.1,17866228201.0,17866228201.0,0.0,-0.03,30.1,-4.94
269,002046,国机精工,17.92,6.04,1.02,389306.0,678110010.17,6.8,18.03,16.88,17.1,16.9,1.92,7.38,27.15,2.3,9609901683.0,9448897042.0,-0.06,0.06,25.58,29.95
270,301320,豪江智能,21.1,6.03,1.2,145300.0,299334816.8,6.73,21.24,19.9,20.1,19.9,2.74,21.47,58.83,3.68,3823320000.0,1428161413.0,0.14,0.09,33.97,42.47
271,834062,科润智控,11.95,6.03,0.68,176772.0,207969073.89,6.03,12.09,11.41,11.48,11.27,0.84,13.24,47.32,3.1,2255040010.0,1595444560.0,0.0,-0.17,28.63,56.62
272,603477,巨星农牧,21.53,6.01,1.22,385141.0,814131473.0,7.24,21.7,20.23,20.28,20.31,2.54,7.55,21.18,3.56,10981814269.0,10981814269.0,0.0,0.05,0.94,22.47
273,300767,震安科技,13.79,6.0,0.78,252488.0,346580841.55,6.23,14.0,13.19,13.33,13.01,3.0,10.53,-133.25,2.34,3810053276.0,3305428442.0,-0.07,0.0,47.01,52.88
