序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
3263,601099,太平洋,4.12,-0.48,-0.02,1486202.0,615706473.0,2.17,4.19,4.1,4.13,4.14,1.02,2.18,103.33,2.88,28083223444.0,28083223444.0,-0.24,-0.24,15.41,-3.29
3264,001205,盛航股份,16.55,-0.48,-0.08,15051.0,24909289.22,0.9,16.63,16.48,16.63,16.63,1.1,0.94,20.51,1.52,3111451901.0,2638381223.0,0.0,-0.12,2.67,-13.67
3265,300643,万通智控,24.83,-0.48,-0.12,48195.0,120402061.83,3.01,25.45,24.7,25.18,24.95,1.16,2.09,38.87,4.95,5742025547.0,5727345207.0,0.0,-0.04,58.15,110.42
3266,600361,创新新材,4.18,-0.48,-0.02,244544.0,102265826.0,2.38,4.23,4.13,4.2,4.2,0.94,1.66,20.74,1.6,17169081999.0,6141514508.0,-0.24,-0.24,13.9,10.29
3267,002909,集泰股份,6.26,-0.48,-0.03,43018.0,27071442.24,0.95,6.32,6.26,6.31,6.29,0.75,1.13,-115.08,2.71,2441400000.0,2385083525.0,-0.32,-0.32,12.79,28.54
3268,600310,广西能源,4.15,-0.48,-0.02,81268.0,33793783.0,0.72,4.18,4.15,4.17,4.17,0.66,0.55,-7.29,2.21,6082699496.0,6082699496.0,-0.24,0.0,-9.59,-8.39
3269,300215,电科院,6.22,-0.48,-0.03,110848.0,69213498.84,1.92,6.31,6.19,6.3,6.25,0.43,1.97,-58.76,2.37,4659365843.0,3496733128.0,-0.16,-0.32,20.31,4.89
3270,603258,电魂网络,22.9,-0.48,-0.11,22478.0,51380929.0,1.78,23.07,22.66,22.95,23.01,0.82,0.93,867.63,2.54,5587959530.0,5524600955.0,-0.13,-0.09,11.17,15.13
3271,000829,天音控股,10.3,-0.48,-0.05,63316.0,65418912.39,1.35,10.42,10.28,10.4,10.35,0.66,0.62,-92.55,3.58,10558534511.0,10548535591.0,-0.1,-0.1,7.97,-21.79
3272,600106,重庆路桥,6.19,-0.48,-0.03,108173.0,67115548.0,1.13,6.25,6.18,6.18,6.22,0.58,0.81,37.12,1.6,8226665134.0,8226665134.0,-0.32,-0.32,21.37,11.53
3273,601186,中国铁建,8.22,-0.48,-0.04,348375.0,286815837.0,0.73,8.27,8.21,8.26,8.26,0.36,0.3,5.42,0.42,111623831130.0,94556678010.0,0.0,0.0,7.87,-7.33
3274,300861,美畅股份,14.6,-0.48,-0.07,26493.0,38842248.48,1.16,14.74,14.57,14.69,14.67,0.85,0.63,92.65,1.57,9808870424.0,6159227379.0,-0.41,-0.48,13.27,5.04
3275,300855,图南股份,25.12,-0.48,-0.12,22943.0,57866446.0,1.9,25.45,24.97,25.3,25.24,0.53,0.78,59.58,5.15,9935751280.0,7359058187.0,-0.32,-0.4,15.92,15.39
3276,002746,仙坛股份,6.24,-0.48,-0.03,83568.0,52353593.0,1.12,6.31,6.24,6.3,6.27,1.02,1.18,27.95,1.19,5369761656.0,4428379656.0,-0.32,-0.16,7.22,2.46
3277,603937,丽岛新材,10.37,-0.48,-0.05,45089.0,46807585.0,1.54,10.48,10.32,10.36,10.42,0.79,2.16,-44.18,1.4,2166095192.0,2166095192.0,-0.19,0.1,18.24,14.46
3278,603291,联合水务,12.07,-0.49,-0.06,38973.0,47201039.0,1.48,12.2,12.02,12.12,12.13,0.61,3.0,101.95,2.96,5108272690.0,1568412939.0,-0.17,-0.25,13.33,5.14
3279,688589,力合微,22.37,-0.49,-0.11,17871.0,40106310.0,1.33,22.62,22.32,22.62,22.48,1.21,1.23,64.54,3.43,3250994295.0,3250994295.0,-0.18,-0.45,10.03,-0.89
3280,002079,苏州固锝,10.17,-0.49,-0.05,70890.0,72247849.0,1.17,10.28,10.16,10.25,10.22,0.73,0.88,55.95,2.7,8239116844.0,8231379121.0,-0.1,-0.29,12.13,-0.78
3281,300638,广和通,26.28,-0.49,-0.13,117950.0,312161313.64,2.5,26.88,26.22,26.68,26.41,1.18,2.21,42.69,5.81,20116119084.0,14005309734.0,-0.15,-0.23,8.15,32.73
3282,003018,金富科技,12.11,-0.49,-0.06,9958.0,12139433.0,1.56,12.27,12.08,12.17,12.17,0.79,0.75,30.83,2.06,3148600000.0,1607605830.0,-0.08,-0.08,10.69,35.16
3283,688316,青云科技-U,79.71,-0.49,-0.39,32263.0,253133449.0,5.97,81.19,76.41,79.79,80.1,0.8,6.75,-41.59,59.42,3810113130.0,3810113130.0,0.01,-0.36,47.47,137.94
3284,603817,海峡环保,6.08,-0.49,-0.03,22788.0,13878838.0,0.65,6.12,6.08,6.1,6.11,0.77,0.4,19.15,1.15,3466110957.0,3466110957.0,0.0,-0.16,6.29,8.96
3285,300143,盈康生命,10.13,-0.49,-0.05,53312.0,54181361.21,2.16,10.32,10.1,10.18,10.18,1.13,0.83,63.28,3.08,7591944749.0,6497145768.0,-0.3,-0.2,11.07,10.11
3286,002339,积成电子,8.13,-0.49,-0.04,69101.0,56444341.1,0.86,8.2,8.13,8.16,8.17,0.64,1.44,-16.7,2.36,4098270188.0,3892592001.0,-0.12,-0.25,19.21,18.34
3287,002099,海翔药业,6.1,-0.49,-0.03,74200.0,45551754.0,1.79,6.2,6.09,6.12,6.13,1.17,0.46,267.45,1.92,9874163043.0,9855756964.0,-0.16,-0.16,22.98,18.22
3288,600871,石化油服,2.03,-0.49,-0.01,490632.0,99548148.0,1.47,2.05,2.02,2.04,2.04,0.88,0.36,44.06,4.26,38482803041.0,27500435073.0,0.5,0.0,10.93,-0.49
3289,601921,浙版传媒,8.18,-0.49,-0.04,51428.0,42207533.0,0.73,8.24,8.18,8.23,8.22,0.91,0.23,28.17,1.38,18177777784.0,18177777784.0,-0.12,-0.12,7.21,7.92
3290,603816,顾家家居,26.16,-0.49,-0.13,31030.0,81681229.0,1.71,26.55,26.1,26.31,26.29,0.85,0.38,10.35,2.32,21497542937.0,21246268603.0,-0.19,-0.3,10.43,-0.15
3291,300882,万胜智能,16.34,-0.49,-0.08,20342.0,33345458.6,1.04,16.49,16.32,16.45,16.42,0.69,0.76,31.85,3.95,4676527412.0,4351783638.0,-0.12,-0.24,8.86,1.93
3292,605300,佳禾食品,13.85,-0.5,-0.07,11098.0,15421710.0,1.22,13.97,13.8,13.92,13.92,0.78,0.28,402.77,2.21,6293420568.0,5540138500.0,-0.22,-0.07,2.74,3.51
3293,920029,开发科技,93.83,-0.5,-0.47,5377.0,50438635.61,1.46,94.51,93.13,94.11,94.3,0.91,1.69,16.05,4.23,13031735965.0,2983168529.0,-0.11,-0.11,-10.42,224.9
3294,870976,视声智能,27.83,-0.5,-0.14,6252.0,17472528.64,2.32,28.3,27.65,28.0,27.97,0.69,1.47,32.42,7.95,1974633122.0,1186314976.0,0.36,0.0,10.22,51.58
3295,600814,杭州解百,7.92,-0.5,-0.04,26093.0,20751826.0,0.88,7.99,7.92,7.99,7.96,0.8,0.36,16.77,1.61,5822036336.0,5777577812.0,-0.13,-0.13,1.02,-2.82
3296,000419,通程控股,5.97,-0.5,-0.03,34556.0,20716809.0,1.0,6.02,5.96,6.0,6.0,0.88,0.64,95.88,0.93,3245188450.0,3245188450.0,-0.17,-0.33,8.94,4.55
3297,300570,太辰光,102.47,-0.5,-0.51,91831.0,942335359.14,3.09,103.98,100.8,102.3,102.98,0.77,4.78,73.31,16.03,23273690061.0,19694019067.0,0.15,0.17,51.25,42.52
3298,603169,兰石重装,7.89,-0.5,-0.04,145611.0,114696728.0,1.26,7.92,7.82,7.88,7.93,0.46,1.11,177.14,3.11,10306642286.0,10306642286.0,0.13,0.13,17.94,44.77
3299,301571,国科天成,47.69,-0.5,-0.24,10708.0,51389616.9,1.59,48.26,47.5,47.68,47.93,1.4,2.98,161.91,4.68,8556821553.0,1711364330.0,-0.15,-0.4,8.58,12.45
3300,300595,欧普康视,17.89,-0.5,-0.09,137319.0,246798568.98,1.84,18.19,17.86,18.08,17.98,0.78,2.05,25.01,3.45,16032166186.0,11959371256.0,-0.17,-0.17,24.58,-4.48
3301,002995,天地在线,19.79,-0.5,-0.1,42555.0,84823100.51,1.96,20.15,19.76,20.0,19.89,1.11,3.79,-49.89,3.84,3511824159.0,2224736546.0,-0.15,-0.1,15.66,-9.68
3302,000739,普洛药业,15.97,-0.5,-0.08,116200.0,185459253.84,2.06,16.2,15.87,16.01,16.05,1.13,1.0,18.61,2.81,18500343909.0,18493394228.0,-0.25,-0.13,20.26,0.38
3303,002932,明德生物,21.97,-0.5,-0.11,36891.0,81988226.2,4.08,22.8,21.9,22.33,22.08,0.92,2.36,-348.66,0.92,5108485425.0,3429190987.0,0.14,0.09,25.33,27.21
3304,688132,邦彦技术,19.85,-0.5,-0.1,11074.0,22055282.0,2.16,20.03,19.6,19.91,19.95,1.03,1.02,-27.77,2.11,3021670299.0,2153640002.0,-0.2,-0.3,7.82,16.9
3305,688248,南网科技,33.58,-0.5,-0.17,11831.0,39953151.0,1.36,33.97,33.51,33.51,33.75,0.53,0.52,83.27,6.39,18962626000.0,7669672000.0,-0.33,-0.33,17.37,5.07
3306,002462,嘉事堂,14.0,-0.5,-0.07,29308.0,41197557.0,1.42,14.17,13.97,14.06,14.07,1.15,1.01,22.12,0.94,4083899680.0,4080585866.0,-0.21,-0.14,18.54,9.8
3307,603333,尚纬股份,7.94,-0.5,-0.04,47073.0,37556152.0,1.38,8.02,7.91,7.97,7.98,0.45,0.76,-85.12,2.38,4934929033.0,4934929033.0,0.0,-0.13,52.11,42.55
3308,002556,辉隆股份,6.01,-0.5,-0.03,114981.0,69345005.99,0.99,6.06,6.0,6.03,6.04,0.68,1.23,17.37,1.61,5688573661.0,5619886771.0,0.0,-0.33,12.13,11.71
3309,002617,露笑科技,7.76,-0.51,-0.04,204670.0,159279692.51,0.9,7.82,7.75,7.8,7.8,0.69,1.08,38.04,2.4,14922525807.0,14677681193.0,-0.13,-0.26,10.7,1.44
3310,600831,ST广网,3.91,-0.51,-0.02,22050.0,8636072.0,1.78,3.95,3.88,3.93,3.93,0.82,0.31,-4.69,1.44,2779802739.0,2779802739.0,0.0,0.0,46.44,53.33
3311,002376,新北洋,7.8,-0.51,-0.04,113779.0,88966663.0,1.02,7.85,7.77,7.82,7.84,0.71,1.44,321.01,1.69,6322387820.0,6142223529.0,-0.26,-0.26,14.2,23.42
3312,836433,大唐药业,7.76,-0.51,-0.04,29639.0,23177341.37,2.44,7.93,7.74,7.87,7.8,0.84,1.75,385.21,4.28,1985936725.0,1314198075.0,0.0,-0.13,9.3,28.26
3313,300580,贝斯特,25.44,-0.51,-0.13,52483.0,134471525.36,1.96,25.92,25.42,25.53,25.57,0.81,1.11,45.87,4.11,12733835926.0,11977497348.0,-0.27,-0.27,-5.25,11.53
3314,300294,博雅生物,27.13,-0.51,-0.14,41066.0,111620944.24,1.14,27.37,27.06,27.26,27.27,1.15,0.81,24.52,1.81,13680268262.0,13680268262.0,-0.07,-0.18,2.61,-9.93
3315,600305,恒顺醋业,7.83,-0.51,-0.04,43403.0,34064316.0,0.64,7.88,7.83,7.87,7.87,0.78,0.39,38.32,2.65,8663672064.0,8636397825.0,0.0,0.0,-1.51,-0.63
3316,601877,正泰电器,23.19,-0.51,-0.12,39220.0,91310930.0,1.12,23.38,23.12,23.32,23.31,0.67,0.18,10.71,1.19,49834590553.0,49834590553.0,-0.09,-0.26,6.04,1.67
3317,000338,潍柴动力,15.54,-0.51,-0.08,206029.0,321703824.72,1.09,15.7,15.53,15.62,15.62,0.78,0.41,12.49,1.55,135441531940.0,77469476097.0,-0.13,-0.19,3.88,16.4
3318,001234,泰慕士,23.35,-0.51,-0.12,21879.0,51166984.0,1.83,23.58,23.15,23.42,23.47,1.29,2.39,30.69,2.86,2554809895.0,2133482495.0,0.0,-0.04,20.3,41.77
3319,601390,中国中铁,5.8,-0.51,-0.03,610329.0,354225259.0,1.03,5.83,5.77,5.83,5.83,0.39,0.3,5.95,0.46,143497851730.0,118754176058.0,0.0,0.0,8.21,-6.6
3320,603348,文灿股份,21.53,-0.51,-0.11,24148.0,52216641.0,1.16,21.73,21.48,21.72,21.64,1.13,0.77,438.48,1.61,6770693944.0,6770693944.0,-0.19,-0.28,7.92,-8.42
3321,300515,三德科技,25.15,-0.51,-0.13,34587.0,86024380.0,3.36,25.33,24.48,25.23,25.28,0.8,1.92,46.09,6.68,5174725675.0,4533721715.0,-0.04,-0.12,69.25,116.44
3322,301289,国缆检测,50.27,-0.51,-0.26,6080.0,30652222.0,1.46,50.77,50.03,50.49,50.53,0.67,0.78,46.23,4.06,3921060000.0,3898544067.0,-0.24,-0.24,9.66,3.76
3323,002707,众信旅游,7.79,-0.51,-0.04,170469.0,133211516.34,1.02,7.86,7.78,7.82,7.83,0.92,2.07,100.94,8.71,7655350107.0,6428364283.0,0.0,0.0,-5.92,5.41
3324,002269,美邦服饰,1.94,-0.51,-0.01,421883.0,81968006.4,1.54,1.96,1.93,1.95,1.95,0.85,1.68,190.72,16.94,4874250000.0,4874250000.0,0.52,0.0,13.45,-4.9
3325,002574,明牌珠宝,5.81,-0.51,-0.03,56898.0,33223864.66,1.54,5.9,5.81,5.9,5.84,0.94,1.08,-20.17,1.0,3067680000.0,3067680000.0,-0.17,-0.17,8.4,26.03
3326,300604,长川科技,45.08,-0.51,-0.23,88712.0,401825144.0,1.52,45.69,45.0,45.58,45.31,0.8,1.83,33.28,7.51,28421400698.0,21889075229.0,-0.13,-0.2,7.56,2.38
3327,000917,电广传媒,7.73,-0.51,-0.04,181262.0,141439256.61,2.7,7.93,7.72,7.8,7.77,1.47,1.28,908.55,1.07,10957710493.0,10956960876.0,-0.26,-0.26,10.11,9.65
3328,300127,银河磁体,31.06,-0.51,-0.16,126979.0,395637824.0,2.79,31.55,30.68,30.91,31.22,1.16,5.5,63.64,7.29,10036925942.0,7169149308.0,-0.29,-0.32,29.74,28.19
3329,688432,有研硅,11.62,-0.51,-0.06,27970.0,32602784.0,1.63,11.79,11.6,11.7,11.68,0.99,0.55,73.85,3.35,14497356694.0,5897912946.0,-0.26,-0.17,7.89,3.38
3330,300500,启迪设计,13.47,-0.52,-0.07,85735.0,114042224.2,2.73,13.52,13.15,13.36,13.54,0.68,5.12,35.75,2.15,2343441485.0,2257544454.0,-0.3,0.67,29.64,28.78
3331,600763,通策医疗,45.81,-0.52,-0.24,76499.0,353241947.0,1.87,46.66,45.8,46.5,46.05,0.78,1.71,27.85,5.11,20490314450.0,20490314450.0,-0.13,-0.17,15.86,4.23
3332,301103,何氏眼科,23.16,-0.52,-0.12,15367.0,35853806.0,2.32,23.7,23.16,23.25,23.28,0.96,1.85,28.13,1.94,3659893068.0,1924367434.0,-0.17,-0.17,16.38,15.97
3333,000989,九芝堂,11.52,-0.52,-0.06,245865.0,286931529.83,3.89,11.95,11.5,11.7,11.58,0.81,3.54,21.15,2.73,9860451978.0,7996646627.0,0.0,0.09,33.49,50.39
3334,603558,健盛集团,9.57,-0.52,-0.05,17025.0,16345000.0,1.35,9.7,9.57,9.62,9.62,0.93,0.48,14.05,1.4,3379962736.0,3379962736.0,-0.1,-0.21,16.42,-8.51
3335,603390,通达电气,13.35,-0.52,-0.07,46385.0,62385849.0,1.94,13.59,13.33,13.46,13.42,0.83,1.33,62.64,2.95,4694820986.0,4669232788.0,-0.07,-0.07,35.4,22.03
3336,600483,福能股份,9.51,-0.52,-0.05,149194.0,142230849.0,1.46,9.61,9.47,9.54,9.56,1.45,0.54,9.89,1.02,26439110478.0,26439110478.0,-0.21,-0.11,0.85,-1.55
3337,600326,西藏天路,15.35,-0.52,-0.08,3012348.0,4583869880.0,6.87,15.73,14.67,14.77,15.43,4.13,22.69,-41.11,5.44,20395769110.0,20382707841.0,0.26,0.59,112.6,137.62
3338,600917,重庆燃气,5.79,-0.52,-0.03,22703.0,13190292.0,0.86,5.84,5.79,5.82,5.82,0.59,0.15,-41.78,1.63,9038420210.0,9038420210.0,-0.17,-0.17,6.83,-3.66
3339,300834,星辉环材,23.08,-0.52,-0.12,11061.0,25565572.24,0.86,23.25,23.05,23.2,23.2,0.78,0.57,60.82,1.52,4470881107.0,4441210036.0,-0.13,-0.22,12.31,18.3
3340,603209,兴通股份,15.21,-0.52,-0.08,26834.0,40887719.0,0.98,15.33,15.18,15.3,15.29,1.11,0.96,16.75,1.54,4943250000.0,4258800000.0,-0.13,-0.07,8.95,-3.61
3341,600790,轻纺城,3.84,-0.52,-0.02,49010.0,18898391.0,0.78,3.87,3.84,3.86,3.86,0.83,0.33,47.53,0.93,5628637164.0,5628637164.0,0.0,-0.26,9.4,5.49
3342,002459,晶澳科技,11.59,-0.52,-0.06,421127.0,484944694.2,4.03,11.8,11.33,11.55,11.65,0.99,1.27,-5.85,1.49,38359185915.0,38309822494.0,-0.17,-0.26,22.78,-15.71
3343,688819,天能股份,28.45,-0.52,-0.15,11809.0,33685401.0,1.4,28.74,28.34,28.53,28.6,0.87,0.12,16.45,1.74,27656245000.0,27656245000.0,0.0,-0.28,12.99,6.12
3344,002127,南极电商,3.8,-0.52,-0.02,228532.0,87294213.0,1.57,3.85,3.79,3.84,3.82,0.9,1.15,-171.15,2.26,9328507531.0,7528788163.0,0.0,-0.26,-12.44,-12.84
3345,300109,新开源,17.1,-0.52,-0.09,47184.0,80751832.0,1.45,17.25,17.0,17.1,17.19,0.62,1.05,25.84,2.31,8311455086.0,7689673709.0,-0.18,-0.18,17.28,8.92
3346,873593,鼎智科技,36.63,-0.52,-0.19,24094.0,88968427.76,1.77,37.25,36.6,37.15,36.82,0.98,1.49,137.66,10.1,6965721679.0,5919784447.0,-0.14,-0.03,9.97,36.37
3347,836419,万德股份,15.24,-0.52,-0.08,11588.0,17754373.57,2.28,15.48,15.13,15.4,15.32,0.46,1.84,63.35,2.69,1360293505.0,960033955.0,-0.46,-0.39,25.23,59.58
3348,301116,益客食品,11.46,-0.52,-0.06,18394.0,21185886.0,0.95,11.57,11.46,11.52,11.52,0.72,0.41,-18.06,3.08,5145306136.0,5145280351.0,-0.17,-0.26,7.61,-6.68
3349,002790,瑞尔特,7.59,-0.52,-0.04,14734.0,11193960.28,1.05,7.65,7.57,7.64,7.63,0.75,0.57,36.91,1.53,3171650757.0,1978694025.0,-0.13,-0.13,16.41,6.9
3350,600084,中信尼雅,5.74,-0.52,-0.03,24020.0,13791094.0,1.21,5.78,5.71,5.76,5.77,1.16,0.21,869.73,4.98,6450192004.0,6450192004.0,0.0,0.0,6.89,9.13
3351,605066,天正电气,7.62,-0.52,-0.04,52812.0,40361361.0,0.65,7.67,7.62,7.65,7.66,0.64,1.05,28.25,2.25,3860428208.0,3828540413.0,-0.13,-0.13,8.24,32.06
3352,603057,紫燕食品,20.9,-0.52,-0.11,12136.0,25403580.0,1.71,21.08,20.72,21.0,21.01,0.83,1.78,141.98,4.77,8642437375.0,1422494233.0,-0.14,-0.19,-4.48,6.8
3353,601116,三江购物,11.56,-0.52,-0.06,30577.0,35472599.0,0.86,11.65,11.55,11.56,11.62,0.43,0.56,22.37,2.0,6331162304.0,6331162304.0,-0.09,-0.17,9.47,8.24
3354,000521,长虹美菱,7.59,-0.52,-0.04,125656.0,95641431.62,2.23,7.71,7.54,7.62,7.63,1.18,1.44,10.76,1.32,7817120997.0,6645649832.0,0.13,-0.13,3.69,-3.07
3355,601668,中国建筑,5.77,-0.52,-0.03,1272060.0,734271740.0,1.21,5.81,5.74,5.78,5.8,0.76,0.31,3.97,0.52,238418652862.0,238418652862.0,0.0,0.0,10.11,0.7
3356,871981,晶赛科技,36.11,-0.52,-0.19,10698.0,38983947.76,2.53,36.99,36.07,36.76,36.3,1.41,2.87,674.71,5.52,2761259480.0,1347250306.0,-0.17,-0.22,5.49,37.14
3357,301370,国科恒泰,11.26,-0.53,-0.06,21717.0,24538625.0,1.41,11.42,11.26,11.3,11.32,1.03,0.67,-147.97,2.18,5298956000.0,3645408797.0,-0.18,-0.18,15.37,5.04
3358,000548,湖南投资,5.58,-0.53,-0.03,34439.0,19273762.6,1.07,5.62,5.56,5.62,5.61,0.64,0.69,35.18,1.37,2785624225.0,2785448455.0,-0.18,0.0,13.65,9.41
3359,000862,银星能源,5.68,-0.53,-0.03,57571.0,32775268.0,1.23,5.74,5.67,5.7,5.71,0.79,0.92,17.96,1.21,5213982673.0,3566853060.0,-0.18,-0.18,0.18,14.98
3360,300145,南方泵业,3.73,-0.53,-0.02,186277.0,69659111.0,1.07,3.76,3.72,3.76,3.75,0.48,0.98,26.84,2.65,7164957880.0,7101895013.0,0.0,0.0,8.43,0.54
3361,000759,中百集团,7.56,-0.53,-0.04,116452.0,88239884.59,0.66,7.61,7.56,7.59,7.6,0.59,1.78,-12.81,3.0,5064986007.0,4957137549.0,0.0,-0.13,-3.08,-42.2
3362,300908,仲景食品,29.78,-0.53,-0.16,5785.0,17295495.78,1.17,30.13,29.78,30.13,29.94,1.12,0.47,22.45,2.63,4347880000.0,3680258529.0,-0.13,-0.17,4.67,-0.53
3363,002081,金 螳 螂,3.72,-0.53,-0.02,99131.0,36892593.5,1.34,3.75,3.7,3.75,3.74,0.82,0.37,11.53,0.73,9877804123.0,9834905968.0,0.27,-0.27,12.05,7.2
3364,002108,沧州明珠,3.76,-0.53,-0.02,222968.0,84169018.0,0.79,3.79,3.76,3.78,3.78,0.74,1.35,32.41,1.26,6261883876.0,6197847535.0,-0.27,-0.27,12.57,7.74
3365,603193,润本股份,34.03,-0.53,-0.18,173156.0,601528699.0,5.47,35.75,33.88,34.96,34.21,1.54,16.76,77.88,6.78,13768310475.0,3516534765.0,0.09,-0.32,-11.4,47.19
3366,601311,骆驼股份,9.36,-0.53,-0.05,89187.0,83867497.0,1.28,9.46,9.34,9.39,9.41,0.66,0.76,11.6,1.16,10980647664.0,10980647664.0,-0.11,0.0,15.84,17.0
3367,003816,中国广核,3.73,-0.53,-0.02,661070.0,247521235.57,0.8,3.76,3.73,3.75,3.75,0.72,0.17,15.56,1.59,188359819403.0,146719498153.0,0.0,-0.27,8.12,-7.67
3368,300015,爱尔眼科,13.04,-0.53,-0.07,511182.0,669304854.25,1.3,13.19,13.02,13.05,13.11,0.76,0.64,28.96,5.97,121603172577.0,103419707616.0,-0.08,-0.15,1.56,-0.38
3369,300341,麦克奥迪,16.76,-0.53,-0.09,54588.0,91434334.0,2.2,16.95,16.58,16.89,16.85,0.7,1.06,62.15,4.77,8671797231.0,8636891598.0,-0.18,-0.18,11.51,-3.9
3370,300463,迈克生物,13.03,-0.53,-0.07,67450.0,88443979.0,1.76,13.23,13.0,13.1,13.1,1.04,1.38,83.2,1.26,7980478758.0,6391535030.0,-0.15,-0.38,15.31,-0.53
3371,600316,洪都航空,43.56,-0.53,-0.23,121321.0,530364785.0,2.65,44.36,43.2,43.91,43.79,0.89,1.69,-914.85,5.87,31237508143.0,31237508143.0,-0.21,-0.3,31.36,35.7
3372,688146,中船特气,30.23,-0.53,-0.16,21789.0,66151567.0,1.12,30.51,30.17,30.39,30.39,1.0,1.5,46.16,2.9,16004117656.0,4382468554.0,-0.3,-0.3,9.61,4.71
3373,600873,梅花生物,11.23,-0.53,-0.06,103925.0,117278157.0,1.33,11.37,11.22,11.3,11.29,0.65,0.36,7.86,2.25,32036817663.0,32036817663.0,-0.09,-0.18,4.95,16.86
3374,601199,江南水务,5.59,-0.53,-0.03,37917.0,21235748.0,0.89,5.63,5.58,5.61,5.62,0.81,0.41,13.73,1.2,5227825532.0,5227825532.0,0.0,0.0,9.18,3.14
3375,600776,东方通信,11.21,-0.53,-0.06,64873.0,72872547.0,1.06,11.29,11.17,11.26,11.27,1.06,0.68,-62.72,4.19,14079760717.0,10716760717.0,-0.09,-0.18,10.55,0.18
3376,601128,常熟银行,7.54,-0.53,-0.04,279841.0,212176122.0,1.58,7.65,7.53,7.62,7.58,1.0,0.84,6.35,0.89,25006393729.0,25006393729.0,-0.13,-0.13,16.0,13.38
3377,002222,福晶科技,38.6,-0.54,-0.21,148872.0,575687134.18,3.12,39.23,38.02,38.97,38.81,1.39,3.18,90.91,11.49,18151650000.0,18070656199.0,-0.23,-0.31,12.8,19.5
3378,600750,江中药业,22.08,-0.54,-0.12,33062.0,73228288.0,0.86,22.27,22.08,22.22,22.2,1.25,0.53,12.3,3.7,14020712166.0,13850616545.0,-0.09,-0.14,-0.5,0.36
3379,000877,天山股份,5.49,-0.54,-0.03,294816.0,161246266.52,2.17,5.52,5.4,5.51,5.52,0.53,0.41,-6.53,0.48,39036599400.0,39036591165.0,-0.18,-0.36,11.81,-3.0
3380,600736,苏州高新,5.55,-0.54,-0.03,80409.0,44706914.0,1.08,5.59,5.53,5.58,5.58,1.01,0.7,10.88,0.86,6389675634.0,6389675634.0,-0.18,-0.18,5.51,-10.34
3381,300396,迪瑞医疗,14.62,-0.54,-0.08,29594.0,43359420.0,2.11,14.86,14.55,14.7,14.7,0.86,1.09,63.57,1.99,3986876354.0,3983247319.0,-0.14,-0.2,16.12,-9.08
3382,002084,海鸥住工,3.66,-0.54,-0.02,58705.0,21564062.0,1.9,3.7,3.63,3.68,3.68,0.67,0.91,-97.44,1.62,2364565106.0,2349618893.0,0.0,0.0,12.96,27.08
3383,605167,利柏特,11.05,-0.54,-0.06,29683.0,32915313.0,0.99,11.14,11.03,11.11,11.11,0.78,0.66,34.59,2.72,4962223500.0,4962223500.0,-0.09,-0.27,26.0,15.95
3384,002893,京能热力,11.01,-0.54,-0.06,21010.0,23190370.55,0.81,11.1,11.01,11.08,11.07,0.85,1.04,3.87,2.16,2902676400.0,2232592584.0,-0.09,-0.18,5.56,10.21
3385,000553,安道麦A,7.43,-0.54,-0.04,62062.0,46057431.0,3.61,7.52,7.25,7.44,7.47,1.47,0.29,28.63,0.9,17310501421.0,16175644670.0,-0.27,-0.4,22.0,11.23
3386,600881,亚泰集团,1.85,-0.54,-0.01,373107.0,68971367.0,2.15,1.87,1.83,1.86,1.86,0.7,1.15,-3.19,2.69,5979479328.0,5979479328.0,0.0,0.0,20.92,2.21
3387,002832,比音勒芬,16.48,-0.54,-0.09,48790.0,80683192.0,1.51,16.7,16.45,16.66,16.57,1.1,1.25,7.09,1.83,9405252744.0,6417613320.0,-0.18,-0.18,-0.24,-23.03
3388,600520,三佳科技,29.31,-0.54,-0.16,19073.0,56126129.0,1.46,29.7,29.27,29.6,29.47,1.12,1.2,-272.19,12.34,4643583300.0,4643583300.0,-0.14,-0.17,2.38,-3.9
3389,002007,华兰生物,16.71,-0.54,-0.09,91032.0,152876585.83,1.19,16.9,16.7,16.8,16.8,0.87,0.58,24.38,2.59,30536800889.0,26296575108.0,-0.24,-0.36,3.47,0.36
3390,688625,呈和科技,31.37,-0.54,-0.17,9884.0,31298862.0,2.95,32.3,31.37,32.29,31.54,1.15,0.52,20.67,4.37,5907628233.0,5907628233.0,-0.03,-0.1,-8.49,16.14
3391,300946,恒而达,49.59,-0.54,-0.27,14388.0,72039922.7,2.25,50.68,49.56,49.87,49.86,0.69,1.9,96.61,6.55,7736426802.0,3759135237.0,-0.22,-0.36,103.66,138.64
3392,000563,陕国投Ａ,3.71,-0.54,-0.02,574955.0,214514815.5,1.88,3.77,3.7,3.73,3.73,1.13,1.12,13.07,1.03,18972830028.0,18972830028.0,-0.27,-0.27,12.08,5.7
3393,603271,永杰新材,36.86,-0.54,-0.2,7979.0,29434326.0,0.65,37.06,36.82,36.99,37.06,0.82,2.07,23.94,2.77,7251099200.0,1421703875.0,-0.14,-0.16,4.39,81.76
3394,000151,中成股份,12.97,-0.54,-0.07,28661.0,37301881.01,0.92,13.08,12.96,13.01,13.04,0.67,0.93,-39.27,12.88,4375698342.0,3993912994.0,0.0,-0.08,-3.85,-8.08
