序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4964,300719,安达维尔,18.29,-3.07,-0.58,92500.0,170427225.96,2.49,18.69,18.22,18.69,18.87,0.88,5.15,-143.44,4.53,4649814574.0,3285252214.0,0.0,0.05,18.08,2.35
4965,301586,佳力奇,56.61,-3.07,-1.79,27756.0,157183642.37,3.1,57.9,56.09,57.87,58.4,1.0,13.38,106.69,3.77,4697243225.0,1174310820.0,0.0,0.0,23.74,-0.04
4966,688155,先惠技术,56.2,-3.07,-1.78,76830.0,434630749.0,5.04,58.1,55.18,56.8,57.98,1.33,6.12,30.25,3.53,7051938515.0,7051938515.0,-0.05,-0.64,42.82,49.31
4967,600376,首开股份,2.83,-3.08,-0.09,1224922.0,350404796.0,8.9,3.02,2.76,2.83,2.92,1.94,4.75,-1.69,0.84,7300169635.0,7300169635.0,0.35,0.71,14.57,7.6
4968,002693,*ST双成,7.56,-3.08,-0.24,127685.0,97782127.0,3.46,7.82,7.55,7.8,7.8,1.05,3.1,-78.06,8.18,3135054510.0,3108914646.0,-0.13,-0.13,-28.21,-58.76
4969,835237,力佳科技,23.61,-3.08,-0.75,15097.0,36107926.8,3.57,24.45,23.58,24.15,24.36,1.13,1.79,55.46,4.15,2039734008.0,1995938780.0,-0.76,-0.08,-3.99,39.05
4970,300629,新劲刚,20.71,-3.09,-0.66,115170.0,240867262.3,2.99,21.34,20.7,21.34,21.37,1.05,5.44,-69.88,3.12,5206979111.0,4382641854.0,0.0,-0.19,17.74,-3.67
4971,835892,中科美菱,21.34,-3.09,-0.68,26791.0,58189753.02,3.72,22.13,21.31,22.13,22.02,0.97,9.6,101.97,3.39,2064238132.0,595347097.0,-0.05,-0.14,13.09,56.8
4972,300891,惠云钛业,9.41,-3.09,-0.3,143981.0,137017817.46,3.09,9.7,9.4,9.66,9.71,0.6,4.33,91.75,2.92,3764074527.0,3128087915.0,0.11,0.0,16.32,15.32
4973,873223,荣亿精密,11.25,-3.1,-0.36,39066.0,45137728.07,5.25,11.83,11.22,11.61,11.61,1.49,4.79,-115.89,6.84,1769456250.0,917817188.0,-0.09,-0.53,11.39,17.19
4974,300995,奇德新材,43.5,-3.1,-1.39,28473.0,124448765.36,4.12,44.88,43.03,44.65,44.89,0.77,4.75,225.51,5.93,3660960000.0,2605857974.0,-0.3,-0.11,27.45,177.78
4975,001382,新亚电缆,21.86,-3.1,-0.7,113949.0,251781137.15,4.08,22.7,21.78,22.58,22.56,1.34,18.95,74.38,5.47,9006320000.0,1314649317.0,-0.09,0.09,2.2,205.73
4976,301487,盟固利,20.95,-3.1,-0.67,173452.0,366167715.14,3.15,21.58,20.9,21.5,21.62,1.09,6.36,-101.75,5.18,9628964376.0,5715034384.0,0.05,-0.05,16.45,-1.5
4977,300962,中金辐照,17.22,-3.1,-0.55,77795.0,134998837.84,3.38,17.75,17.15,17.71,17.77,1.31,2.95,44.05,4.86,4546112666.0,4546112666.0,0.0,0.0,19.5,3.86
4978,920111,聚星科技,28.72,-3.1,-0.92,28371.0,82557604.68,3.74,29.79,28.68,29.52,29.64,1.2,7.69,47.41,5.32,4456037240.0,1059437720.0,0.07,-0.1,-0.9,21.08
4979,300882,万胜智能,16.25,-3.1,-0.52,62796.0,103201415.94,3.7,16.87,16.25,16.85,16.77,1.16,2.36,31.68,3.93,4650769305.0,4327814205.0,-0.31,-0.49,11.3,1.37
4980,301658,首航新能,33.4,-3.1,-1.07,72461.0,245873763.2,4.03,34.79,33.4,34.5,34.47,0.92,18.71,65.61,3.95,13773195909.0,1293515501.0,-0.51,-0.45,21.45,186.2
4981,002526,山东矿机,4.05,-3.11,-0.13,1607356.0,658786342.28,3.83,4.2,4.04,4.14,4.18,1.38,9.08,34.0,2.29,7220315036.0,7172891974.0,0.0,0.0,16.05,15.06
4982,688757,胜科纳米,25.89,-3.11,-0.83,36516.0,95429327.0,3.59,26.85,25.89,26.5,26.72,1.28,11.21,226.62,12.21,10441734373.0,843359811.0,-0.19,-0.04,9.01,189.92
4983,300435,中泰股份,15.85,-3.12,-0.51,139918.0,225580859.26,4.77,16.58,15.8,16.38,16.36,1.46,3.79,15.25,2.04,6113551050.0,5845711886.0,-0.13,-0.13,17.15,33.42
4984,002078,太阳纸业,14.23,-3.13,-0.46,340290.0,489926864.74,4.63,14.85,14.17,14.71,14.69,1.41,1.23,11.22,1.39,39766234743.0,39344256459.0,-0.07,-0.07,1.86,-2.33
4985,873665,科强股份,15.11,-3.14,-0.49,25034.0,38542249.32,4.49,15.74,15.04,15.59,15.6,1.55,3.91,48.96,2.81,1964148900.0,968122903.0,0.0,-0.26,17.59,48.87
4986,832175,东方碳素,13.26,-3.14,-0.43,46617.0,63007334.61,5.19,13.85,13.14,13.66,13.69,1.16,5.88,-21.8,2.07,1577940000.0,1051197904.0,0.15,0.15,20.88,29.11
4987,002438,江苏神通,13.57,-3.14,-0.44,254636.0,351397876.78,6.14,14.39,13.53,14.37,14.01,1.44,5.43,19.24,1.95,6887283346.0,6362710651.0,0.22,0.07,22.25,12.8
4988,835579,机科股份,29.66,-3.14,-0.96,31467.0,94485030.14,3.82,30.79,29.62,30.69,30.62,1.21,7.06,214.37,7.35,3840376800.0,1322077297.0,-0.03,0.03,3.09,59.89
4989,838402,硅烷科技,10.73,-3.16,-0.35,158842.0,177771404.92,7.04,11.49,10.71,11.09,11.08,1.83,3.76,-87.88,2.76,4528704519.0,4528704519.0,-0.09,-0.46,12.59,22.35
4990,002300,太阳电缆,6.74,-3.16,-0.22,355210.0,242560069.12,4.02,6.99,6.71,6.96,6.96,1.49,4.92,58.11,2.66,4868529138.0,4868133898.0,-0.15,0.0,20.36,28.87
4991,688373,盟科药业-U,7.66,-3.16,-0.25,262915.0,203734206.0,3.79,7.91,7.61,7.8,7.91,1.11,7.18,-20.37,13.07,5021938061.0,2803921092.0,0.0,-0.13,24.96,55.06
4992,920037,广信科技,77.5,-3.16,-2.53,44231.0,348506369.04,5.75,81.7,77.1,79.2,80.03,0.67,14.96,39.2,9.41,6855875370.0,2291233870.0,-0.3,-0.51,675.0,675.0
4993,002125,湘潭电化,13.74,-3.17,-0.45,547642.0,755274404.01,3.24,14.11,13.65,14.04,14.19,1.21,8.7,45.69,2.94,8649078737.0,8649078737.0,0.0,0.07,44.33,38.51
4994,301176,逸豪新材,31.42,-3.17,-1.03,95718.0,300346026.8,2.96,31.99,31.03,31.54,32.45,0.58,16.98,-862.28,3.46,5312074677.0,1770691570.0,0.48,0.42,102.06,89.96
4995,601020,华钰矿业,21.02,-3.18,-0.69,659261.0,1408771473.0,5.3,22.0,20.85,21.5,21.71,1.4,8.04,94.37,5.11,17235657952.0,17235657952.0,-0.05,-0.33,15.56,67.09
4996,002031,巨轮智能,8.21,-3.18,-0.27,1323783.0,1090886124.89,2.36,8.4,8.2,8.4,8.48,0.84,6.68,-147.41,8.25,18057038451.0,16274256187.0,0.0,0.0,-6.28,65.19
4997,300338,ST开元,3.96,-3.18,-0.13,121525.0,48238653.75,4.16,4.08,3.91,4.08,4.09,2.81,3.48,-22.38,188.12,1594393780.0,1383569518.0,0.25,0.51,-13.73,-18.52
4998,600328,中盐化工,8.21,-3.18,-0.27,336540.0,279524519.0,3.66,8.49,8.18,8.46,8.48,0.85,2.3,114.18,1.0,12038401266.0,12030843501.0,0.12,0.0,16.62,5.94
4999,300814,中富电路,32.8,-3.19,-1.08,76072.0,251008419.64,2.89,33.67,32.69,33.54,33.88,0.78,3.97,157.25,3.88,6278908330.0,6278908330.0,0.06,0.15,20.72,1.49
5000,831961,创远信科,21.56,-3.19,-0.71,53436.0,116459147.45,3.37,22.26,21.51,22.26,22.27,1.32,5.07,136.08,4.06,3079641352.0,2273260700.0,-0.37,-0.05,8.4,45.97
5001,688676,金盘科技,37.27,-3.19,-1.23,215060.0,827117872.0,8.29,40.39,37.2,39.98,38.5,1.46,4.68,39.9,3.93,17117591903.0,17117591903.0,-0.08,-0.03,22.96,-8.92
5002,301316,慧博云通,41.73,-3.2,-1.38,177993.0,748574283.22,3.8,43.0,41.36,43.0,43.11,0.81,7.33,1012.49,17.2,16858920000.0,10133149970.0,0.05,-0.1,67.86,63.71
5003,300320,海达股份,10.27,-3.2,-0.34,215577.0,224514029.95,5.09,10.78,10.24,10.78,10.61,1.48,4.44,29.32,2.61,6174675142.0,4989040193.0,-0.1,-0.1,1.68,7.2
5004,605056,咸亨国际,14.82,-3.2,-0.49,50955.0,76318419.0,3.66,15.32,14.76,15.3,15.31,1.25,1.25,70.48,3.85,6081642497.0,6026897417.0,-0.07,-0.13,4.22,22.08
5005,300820,英杰电气,49.44,-3.21,-1.64,46363.0,233892074.93,6.62,52.8,49.42,52.21,51.08,0.75,4.18,54.24,4.63,10956842767.0,5488321842.0,-0.04,-0.12,14.6,-9.86
5006,300252,金信诺,11.14,-3.21,-0.37,341548.0,383617076.34,2.78,11.46,11.14,11.42,11.51,0.77,6.45,576.43,3.4,7376393711.0,5901723433.0,-0.09,-0.27,11.18,3.53
5007,603390,通达电气,13.28,-3.21,-0.44,154442.0,206645594.0,1.6,13.49,13.27,13.41,13.72,1.05,4.42,62.31,2.93,4670203948.0,4644749919.0,0.0,-0.08,37.9,21.39
5008,301338,凯格精机,44.04,-3.21,-1.46,56098.0,243974752.2,4.31,44.44,42.48,44.19,45.5,1.35,16.36,35.27,3.17,4685856000.0,1510572000.0,0.02,0.0,37.97,42.06
5009,834021,流金科技,7.52,-3.22,-0.25,147108.0,112878688.33,4.25,7.82,7.49,7.78,7.77,1.26,5.84,346.84,3.64,2323679872.0,1894152422.0,-0.13,-0.27,19.75,40.3
5010,300982,苏文电能,20.11,-3.22,-0.67,79080.0,160973388.8,3.75,20.89,20.11,20.78,20.78,0.89,4.08,28.3,1.41,4162069086.0,3899000121.0,-0.15,-0.1,34.52,8.0
5011,002109,兴化股份,3.61,-3.22,-0.12,367690.0,135149707.61,4.83,3.79,3.61,3.73,3.73,1.22,2.88,-12.06,1.05,4607334162.0,4607334162.0,-0.28,0.0,10.06,13.88
5012,000561,烽火电子,9.58,-3.23,-0.32,278476.0,269260085.34,3.54,9.92,9.57,9.91,9.9,1.14,4.63,-37.94,2.02,8277294720.0,5765148851.0,0.0,-0.21,31.96,8.37
5013,300826,测绘股份,18.0,-3.23,-0.6,62894.0,113926698.28,2.63,18.45,17.96,18.39,18.6,1.23,3.91,155.11,2.25,2997097866.0,2896748388.0,-0.06,-0.44,21.21,-1.37
5014,300946,恒而达,49.66,-3.23,-1.66,34475.0,172413519.57,3.12,50.85,49.25,50.7,51.32,0.46,4.55,96.75,6.56,7747347348.0,3764441538.0,0.0,-0.18,126.97,138.98
5015,300008,天海防务,6.86,-3.24,-0.23,1240245.0,858982167.2,2.96,7.06,6.85,7.05,7.09,1.17,7.53,72.65,5.53,11854279852.0,11300409887.0,0.0,0.0,20.77,46.58
5016,000833,粤桂股份,12.55,-3.24,-0.42,350745.0,443206559.8,3.32,12.88,12.45,12.88,12.97,1.32,7.73,21.53,2.82,10066131874.0,5693960426.0,0.16,0.4,7.36,11.56
5017,603615,茶花股份,23.3,-3.24,-0.78,55015.0,128982187.0,3.82,24.0,23.08,23.96,24.08,1.72,2.28,-953.7,4.96,5634406000.0,5634406000.0,0.0,0.43,9.44,1.84
5018,836717,瑞星股份,13.12,-3.24,-0.44,22543.0,30331688.71,5.16,13.78,13.08,13.56,13.56,1.33,5.38,384.6,2.68,1504601600.0,549465600.0,-0.3,-0.15,18.84,55.45
5019,000571,新大洲A,4.76,-3.25,-0.16,202124.0,97057517.04,5.69,4.98,4.7,4.95,4.92,1.04,2.48,-29.89,20.31,3994254040.0,3874618342.0,0.85,0.85,17.53,35.61
5020,002651,利君股份,11.86,-3.26,-0.4,454079.0,544397941.89,2.69,12.18,11.85,12.03,12.26,0.86,8.03,66.05,4.43,12256835600.0,6706398782.0,0.0,0.0,77.54,63.14
5021,001269,欧晶科技,27.02,-3.26,-0.91,93058.0,257369332.5,4.83,28.29,26.94,27.93,27.93,1.26,11.09,-354.51,5.43,5198954272.0,2267153063.0,0.0,0.04,27.88,-5.16
5022,300006,莱美药业,4.75,-3.26,-0.16,926645.0,449948437.57,5.7,5.03,4.75,4.75,4.91,0.56,8.78,-91.02,2.69,5015578224.0,5015149266.0,-0.21,-0.42,41.79,29.78
5023,920008,成电光信,38.21,-3.27,-1.29,20099.0,77902329.79,3.7,39.6,38.14,39.47,39.5,1.11,6.06,-157.87,8.01,2435887500.0,1267590347.0,0.03,-0.05,-3.27,24.87
5024,871634,新威凌,28.92,-3.28,-0.98,26502.0,77716868.3,4.98,30.15,28.66,29.75,29.9,0.99,6.63,151.79,6.9,1848336370.0,1156723883.0,0.35,0.56,7.43,92.8
5025,002825,纳尔股份,10.33,-3.28,-0.35,102676.0,107276026.0,3.75,10.72,10.32,10.72,10.68,1.49,4.0,12.82,2.28,3528057862.0,2650099603.0,-0.1,-0.19,10.01,34.16
5026,002309,中利集团,3.24,-3.28,-0.11,277635.0,91114364.0,3.28,3.35,3.24,3.33,3.35,1.14,2.28,-31.64,5.64,9744835847.0,3938614557.0,0.0,0.0,30.12,32.79
5027,920066,科拜尔,33.58,-3.28,-1.14,14990.0,51131539.65,3.8,34.88,33.56,34.62,34.72,1.45,8.79,56.87,5.52,2110614687.0,572681749.0,0.06,-0.3,-3.17,35.35
5028,000809,和展能源,2.94,-3.29,-0.1,150851.0,45062411.0,3.62,3.05,2.94,3.05,3.04,1.33,1.83,-41.51,0.9,2424886401.0,2424886401.0,0.0,-0.34,-19.45,-3.92
5029,603429,集友股份,9.39,-3.3,-0.32,128605.0,120861982.0,3.4,9.54,9.21,9.21,9.71,1.47,2.45,1011.17,3.97,4924918516.0,4924918516.0,0.11,0.0,12.32,50.0
5030,300992,泰福泵业,26.39,-3.3,-0.9,32204.0,86074883.0,3.33,27.3,26.39,27.29,27.29,0.82,4.16,28.79,2.92,2511742221.0,2040825866.0,-0.08,-0.08,26.63,-1.27
5031,603959,百利科技,5.27,-3.3,-0.18,257109.0,136219011.0,2.94,5.41,5.25,5.4,5.45,1.04,5.24,-20.87,23.88,2583875688.0,2583875688.0,-0.19,-0.19,46.39,18.16
5032,002967,广电计量,17.3,-3.3,-0.59,135550.0,236448402.51,4.53,18.04,17.23,18.0,17.89,2.63,2.56,522.97,3.1,10090153136.0,9164175705.0,0.06,0.12,-14.19,7.99
5033,000627,*ST天茂,1.76,-3.3,-0.06,2525105.0,450857102.43,6.59,1.85,1.73,1.84,1.82,1.32,5.59,-19.43,0.4,8631284930.0,7948184930.0,0.0,-0.56,-49.86,-62.31
5034,603173,福斯达,41.14,-3.31,-1.41,31940.0,132551970.0,3.15,42.34,41.0,42.3,42.55,0.79,6.45,14.22,3.96,6582400000.0,2038075600.0,-0.02,-0.05,40.03,82.44
5035,300103,达刚控股,7.0,-3.31,-0.24,363441.0,266579835.12,12.15,7.88,7.0,7.78,7.24,2.36,11.45,-100.4,4.38,2223207000.0,2221384270.0,-0.14,-0.57,26.35,11.29
5036,002694,顾地科技,4.95,-3.32,-0.17,101574.0,50735595.45,4.1,5.14,4.93,5.13,5.12,1.36,1.41,1144.61,9.24,3777269760.0,3558047749.0,-0.6,-0.6,16.2,8.08
5037,837212,智新电子,17.79,-3.32,-0.61,18545.0,33578118.29,3.97,18.49,17.76,18.35,18.4,0.98,3.61,57.94,4.51,1887519000.0,913198539.0,0.0,-0.11,11.82,22.61
5038,002112,三变科技,13.39,-3.32,-0.46,167413.0,227992776.24,5.7,14.16,13.37,13.99,13.85,1.33,6.39,52.47,4.64,3938417866.0,3509251200.0,0.0,-0.15,3.16,20.31
5039,001301,尚太科技,53.7,-3.33,-1.85,67471.0,366322158.59,3.19,55.28,53.51,55.2,55.55,1.04,4.18,14.64,2.23,14006965695.0,8666985338.0,0.02,-0.04,3.17,-20.74
5040,003009,中天火箭,45.98,-3.34,-1.59,48554.0,225442814.95,2.96,47.3,45.89,47.3,47.57,0.98,3.12,-102.05,4.61,7145007798.0,7144971473.0,0.0,-0.11,31.52,18.02
5041,688717,艾罗能源,58.74,-3.34,-2.03,48537.0,288376607.0,4.56,61.17,58.4,60.55,60.77,1.14,5.0,51.14,2.11,9398400000.0,5705976403.0,0.0,-0.02,26.59,25.75
5042,601089,福元医药,21.38,-3.35,-0.74,131719.0,283160793.0,3.98,21.99,21.11,21.8,22.12,0.7,2.74,19.64,2.98,10262400000.0,10262400000.0,0.0,0.14,40.84,37.85
5043,688353,华盛锂电,33.2,-3.35,-1.15,38454.0,128098893.0,4.13,34.0,32.58,34.0,34.35,0.6,3.23,-30.73,1.56,5295400000.0,3953155673.0,-0.84,-0.81,52.29,42.0
5044,603207,小方制药,32.73,-3.37,-1.14,52766.0,175777780.0,4.72,34.18,32.58,34.01,33.87,1.19,13.19,21.95,4.95,5255127720.0,1309200000.0,-0.06,0.34,27.55,23.09
5045,688218,江苏北人,21.16,-3.38,-0.74,46968.0,99942584.0,2.97,21.7,21.05,21.55,21.9,1.5,3.96,-33.03,2.77,2509612501.0,2509612501.0,-0.19,-0.19,3.42,3.12
5046,839725,惠丰钻石,29.4,-3.38,-1.03,24837.0,74092491.56,4.8,30.79,29.33,30.39,30.43,1.4,5.9,-233.8,4.36,2683485000.0,1237086203.0,0.0,-0.03,1.0,-24.11
5047,002278,神开股份,9.14,-3.38,-0.32,347803.0,321145643.4,3.91,9.5,9.13,9.5,9.46,1.23,10.41,45.04,2.96,3326134183.0,3054647602.0,0.11,0.0,17.63,73.11
5048,834415,恒拓开源,16.51,-3.39,-0.58,37818.0,63654857.22,4.62,17.3,16.51,17.09,17.09,1.01,3.55,-342.94,4.41,2319844650.0,1756994051.0,-0.06,-0.06,-2.25,9.05
5049,000670,盈方微,7.42,-3.39,-0.26,508455.0,381268770.2,2.99,7.64,7.41,7.63,7.68,0.83,7.04,-119.39,142.32,6229011051.0,5358031803.0,0.13,-0.13,9.93,-10.82
5050,000607,华媒控股,4.85,-3.39,-0.17,807424.0,400584856.69,6.97,5.15,4.8,5.0,5.02,0.83,9.12,-32.53,3.15,4935837289.0,4292412203.0,0.21,-0.21,30.03,30.73
5051,603315,福鞍股份,13.7,-3.39,-0.48,398633.0,572863937.0,11.64,15.35,13.7,15.0,14.18,2.1,12.71,41.52,2.62,4389839817.0,4298049817.0,-0.15,-0.65,14.36,28.76
5052,603557,ST起步,2.84,-3.4,-0.1,136177.0,39162458.0,3.06,2.92,2.83,2.92,2.94,0.47,2.18,-223.75,11.19,1770560762.0,1770560762.0,-0.35,0.0,32.09,13.6
5053,001296,长江材料,20.17,-3.4,-0.71,55007.0,112289180.23,3.5,20.88,20.15,20.88,20.88,1.0,7.16,22.71,1.78,3017252205.0,1550091508.0,-0.05,-0.1,22.47,19.14
5054,831832,科达自控,22.75,-3.4,-0.8,84098.0,196375445.07,6.11,24.05,22.61,23.17,23.55,1.14,9.76,-99.95,3.57,2454050463.0,1959978361.0,-0.26,-0.22,18.55,49.87
5055,300099,尤洛卡,7.1,-3.4,-0.25,305068.0,218837777.99,3.4,7.34,7.09,7.3,7.35,1.17,5.25,98.7,2.3,5234583311.0,4128026904.0,0.0,0.14,19.93,21.99
5056,871970,大禹生物,10.21,-3.41,-0.36,95623.0,100860922.0,9.65,11.11,10.09,10.5,10.57,2.4,13.85,-87.74,3.92,1136989684.0,704907589.0,0.2,0.0,24.51,81.67
5057,300737,科顺股份,5.67,-3.41,-0.2,752311.0,434779726.81,6.98,6.06,5.65,5.97,5.87,1.76,8.48,38.84,1.38,6293520596.0,5028815262.0,0.0,0.0,28.57,18.87
5058,300921,南凌科技,25.5,-3.41,-0.9,157404.0,402986237.76,3.41,26.19,25.29,25.83,26.4,0.98,13.72,352.02,5.79,4686835919.0,2924877209.0,0.0,-0.31,49.38,31.78
5059,603185,弘元绿能,19.99,-3.43,-0.71,435039.0,895175081.0,6.81,21.37,19.96,21.15,20.7,1.02,6.41,-54.84,1.15,13573653818.0,13573653818.0,-0.05,0.0,54.84,23.02
5060,301325,曼恩斯特,61.45,-3.43,-2.18,49612.0,307011346.35,3.63,63.62,61.31,63.62,63.63,0.93,8.57,394.74,3.07,8842203957.0,3557629315.0,0.02,0.05,21.92,13.4
5061,300091,金通灵,2.81,-3.44,-0.1,482099.0,136801381.3,3.44,2.9,2.8,2.88,2.91,1.01,3.41,-14.35,6.87,4184551441.0,3971348410.0,-0.35,0.0,22.71,37.07
5062,002915,中欣氟材,18.52,-3.44,-0.66,217791.0,407273147.05,3.44,19.15,18.49,19.01,19.18,0.52,7.55,483.69,4.63,6027674305.0,5339434065.0,0.0,-0.16,13.06,44.91
5063,300578,会畅通讯,21.27,-3.45,-0.76,86152.0,186135738.8,4.54,22.17,21.17,22.1,22.03,0.76,4.44,159.92,3.56,4217197370.0,4128380529.0,0.0,-0.33,23.09,10.49
5064,301511,德福科技,26.61,-3.45,-0.95,339049.0,904194209.2,6.53,27.4,25.6,27.02,27.56,0.81,9.05,230.39,4.18,16772868420.0,9966657112.0,0.04,0.15,95.52,111.86
5065,300471,厚普股份,11.17,-3.46,-0.4,186801.0,210133041.43,2.94,11.5,11.16,11.41,11.57,1.05,5.1,178.23,3.92,4514532612.0,4094385684.0,0.0,-0.09,23.97,18.08
5066,002463,沪电股份,49.66,-3.48,-1.79,689649.0,3434878503.27,2.76,50.72,49.3,50.5,51.45,0.98,3.59,31.32,8.17,95531681189.0,95469763065.0,-0.02,-0.04,83.11,26.85
5067,688311,盟升电子,37.45,-3.48,-1.35,32084.0,121312199.0,4.56,39.01,37.24,38.53,38.8,1.54,1.91,-104.56,3.92,6288403343.0,6288403343.0,-0.05,0.46,6.79,13.11
5068,688433,华曙高科,33.97,-3.49,-1.23,52200.0,180408198.0,4.89,35.49,33.77,35.15,35.2,1.25,2.58,2494.32,7.26,14069314136.0,6865483750.0,0.0,0.0,-13.08,45.86
5069,002916,深南电路,132.2,-3.5,-4.8,137489.0,1817345282.16,2.63,134.0,130.4,134.0,137.0,0.85,2.07,44.84,6.15,88143133099.0,87915727418.0,0.04,0.26,64.04,39.16
5070,600172,黄河旋风,4.38,-3.52,-0.16,1003306.0,448729155.0,5.29,4.6,4.36,4.52,4.54,1.94,7.86,-9.43,4.7,6316768005.0,5590000185.0,0.0,-0.23,17.43,5.29
5071,300603,立昂技术,11.74,-3.53,-0.43,258288.0,306295976.32,4.11,12.1,11.6,12.1,12.17,0.85,6.97,-59.88,3.79,5456731232.0,4349318047.0,-0.09,-0.34,12.67,5.39
5072,600967,内蒙一机,19.11,-3.53,-0.7,1323237.0,2567917653.0,5.15,20.08,19.06,19.4,19.81,0.9,7.78,43.65,2.79,32521296086.0,32521296086.0,0.05,-0.05,73.89,126.69
5073,873339,恒太照明,10.92,-3.53,-0.4,21532.0,24067047.13,5.48,11.48,10.86,11.4,11.32,1.8,1.43,36.02,4.11,2404625496.0,1647796714.0,0.0,0.09,-0.18,40.36
5074,000887,中鼎股份,17.97,-3.54,-0.66,545333.0,989198067.92,3.49,18.62,17.97,18.6,18.63,1.07,4.15,14.69,1.79,23657320754.0,23619239826.0,-0.11,-0.06,7.99,38.55
5075,300396,迪瑞医疗,14.13,-3.55,-0.52,107411.0,152860530.36,2.12,14.39,14.08,14.37,14.65,3.07,3.94,61.44,1.93,3853253275.0,3849745870.0,0.0,-0.07,7.7,-12.13
5076,000856,冀东装备,12.18,-3.56,-0.45,729106.0,932022177.13,9.34,13.29,12.11,12.99,12.63,3.38,32.12,5749.05,6.59,2764860000.0,2764860000.0,-0.41,0.16,24.41,76.52
5077,003021,兆威机电,115.83,-3.56,-4.27,79519.0,930820870.94,3.87,120.0,115.35,120.0,120.1,0.82,3.86,127.13,8.63,27821960595.0,23883803143.0,0.0,-0.03,-7.37,57.31
5078,002394,联发股份,9.76,-3.56,-0.36,431767.0,427085217.72,4.55,10.22,9.76,10.15,10.12,0.55,13.36,10.83,0.76,3159312000.0,3155267515.0,-0.2,-0.31,31.01,31.54
5079,838837,华原股份,17.04,-3.57,-0.63,30956.0,53711352.02,4.92,17.9,17.03,17.9,17.67,0.78,2.26,38.02,5.05,2585185890.0,2330863890.0,0.0,-0.06,7.85,78.62
5080,600178,东安动力,13.73,-3.58,-0.51,240731.0,332856267.0,3.37,14.13,13.65,14.11,14.24,0.88,5.16,429.39,2.51,6404717691.0,6404717691.0,0.07,0.07,29.77,17.96
5081,002290,禾盛新材,29.39,-3.58,-1.09,54462.0,162495651.0,4.82,30.61,29.14,30.34,30.48,1.26,2.2,35.78,8.52,7292021379.0,7266672504.0,0.0,0.55,15.3,71.87
5082,600481,双良节能,5.87,-3.61,-0.22,1285741.0,770125490.0,4.76,6.14,5.85,6.11,6.09,0.97,6.86,-17.05,2.48,10999021870.0,10999021870.0,0.0,0.0,35.88,6.73
5083,002576,通达动力,17.35,-3.61,-0.65,194349.0,341231206.41,4.61,18.15,17.32,18.02,18.0,1.97,12.0,37.7,2.27,2864485000.0,2809013077.0,0.0,-0.12,22.7,1.7
5084,300521,爱司凯,24.47,-3.62,-0.92,46039.0,114488729.65,4.14,25.48,24.43,25.4,25.39,0.82,3.09,-135.02,6.82,3650556950.0,3650526118.0,-0.04,0.08,18.44,19.66
5085,301043,绿岛风,34.08,-3.62,-1.28,14074.0,48481027.0,3.68,35.28,33.98,35.01,35.36,1.14,2.07,33.29,2.78,2317440000.0,2317440000.0,0.09,-0.03,11.81,22.81
5086,301179,泽宇智能,14.92,-3.62,-0.56,77520.0,117245037.6,3.88,15.5,14.9,15.5,15.48,1.35,3.3,123.66,2.59,5993672799.0,3503293092.0,0.0,0.0,15.12,-2.61
5087,601107,四川成渝,5.85,-3.62,-0.22,641790.0,389248814.0,9.56,6.43,5.85,6.4,6.07,5.42,2.97,9.8,1.06,17889651000.0,12652029000.0,-0.34,-0.17,7.14,18.42
5088,839792,东和新材,13.55,-3.63,-0.51,43490.0,59971277.02,4.91,14.15,13.46,14.15,14.06,0.61,4.33,28.85,2.27,2243067000.0,1359862255.0,-0.07,0.07,5.61,54.5
5089,300255,常山药业,42.52,-3.63,-1.6,314882.0,1349758772.66,3.22,43.45,42.03,43.19,44.12,0.75,3.43,2582.77,24.95,39078468533.0,39003540639.0,0.02,-0.14,104.32,112.71
5090,300082,奥克股份,7.67,-3.64,-0.29,264651.0,205961890.25,4.15,7.99,7.66,7.96,7.96,1.11,3.9,-397.3,1.9,5216353194.0,5201853350.0,0.13,0.13,25.94,22.33
5091,002163,海南发展,10.59,-3.64,-0.4,1513006.0,1686720125.75,14.47,12.09,10.5,11.06,10.99,2.2,18.83,-153.38,8.47,8948103812.0,8509582586.0,0.0,-0.09,32.04,13.26
5092,600386,北巴传媒,4.77,-3.64,-0.18,333532.0,160988720.0,4.24,4.94,4.73,4.85,4.95,2.04,4.14,-118.99,2.18,3846528000.0,3846528000.0,0.21,-0.42,11.45,6.71
5093,920002,万达轴承,134.1,-3.66,-5.1,26369.0,356706200.28,3.51,138.95,134.06,136.0,139.2,0.76,8.28,82.32,8.83,6101948009.0,4272153375.0,0.01,0.0,-27.53,180.08
5094,688799,华纳药厂,56.0,-3.66,-2.13,61991.0,355006060.0,6.26,59.49,55.85,57.0,58.13,0.73,4.72,44.61,4.09,7353920000.0,7353920000.0,-0.69,-0.18,63.31,89.89
5095,002132,恒星科技,3.95,-3.66,-0.15,1447315.0,586297128.57,9.51,4.29,3.9,4.21,4.1,1.82,10.34,244.1,1.6,5536101557.0,5527954516.0,0.77,1.28,27.01,46.84
