序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
137,688475,萤石网络,33.82,5.49,1.76,91303.0,301468622.0,7.77,34.31,31.82,32.02,32.06,3.55,2.23,48.23,4.97,26633250000.0,13849290000.0,0.03,-0.18,-2.9,13.34
138,688095,福昕软件,70.65,5.49,3.68,33225.0,227698697.0,9.23,71.5,65.32,67.39,66.97,2.32,3.63,-276.88,2.56,6460202371.0,6460202371.0,0.16,-0.08,21.68,5.65
139,688229,博睿数据,68.09,5.48,3.54,59197.0,389145657.0,10.07,68.5,62.0,63.61,64.55,1.94,13.33,-82.11,7.36,3023196000.0,3023196000.0,0.44,0.86,50.31,62.86
140,688711,宏微科技,18.78,5.39,0.96,96958.0,177059892.0,8.7,18.99,17.44,17.84,17.82,2.52,4.55,922.32,3.86,3997964994.0,3997964994.0,-0.11,-0.16,25.96,8.68
141,301538,骏鼎达,54.4,5.37,2.77,41915.0,227640003.32,7.07,55.55,51.9,51.9,51.63,4.33,13.43,22.65,3.33,4264960000.0,1698350102.0,0.18,0.26,25.09,-0.4
142,603918,金桥信息,21.91,5.34,1.11,591004.0,1243819795.0,13.51,22.66,19.85,20.48,20.8,1.79,16.14,-86.71,7.83,8030517309.0,8024069196.0,0.0,0.05,43.96,72.25
143,002430,杭氧股份,21.69,5.34,1.1,296505.0,630794858.42,5.59,21.73,20.58,20.59,20.59,2.48,3.06,23.6,2.27,21342009978.0,21043427715.0,0.0,0.14,13.86,0.88
144,601311,骆驼股份,9.09,5.33,0.46,731748.0,660470618.0,5.1,9.26,8.82,8.85,8.63,5.14,6.24,11.26,1.13,10663898213.0,10663898213.0,0.0,0.0,20.24,13.63
145,601609,金田股份,8.49,5.33,0.43,1917180.0,1680620548.0,5.21,8.87,8.45,8.87,8.06,5.54,12.91,20.91,1.51,12611897972.0,12611897972.0,-0.12,-0.35,42.21,46.63
146,688265,南模生物,34.32,5.31,1.73,28854.0,98775576.0,9.67,35.53,32.38,33.1,32.59,2.87,3.7,-691.88,1.59,2675707766.0,2675707766.0,-0.23,-0.2,37.23,48.44
147,002537,海联金汇,11.11,5.31,0.56,2299871.0,2548648061.48,8.06,11.45,10.6,10.7,10.55,1.2,19.67,64.39,3.21,13043326037.0,12989809167.0,0.0,-0.09,70.14,93.22
148,838924,广脉科技,30.2,5.3,1.52,52429.0,155120203.59,5.58,30.2,28.6,28.68,28.68,2.36,8.48,115.2,10.59,3248659300.0,1866772532.0,0.33,0.7,14.01,101.2
149,688321,微芯生物,35.77,5.27,1.79,261648.0,910785873.0,9.39,36.19,33.0,33.49,33.98,1.01,6.42,-190.38,10.14,14586879982.0,14586879982.0,0.36,0.65,119.99,92.52
150,688127,蓝特光学,25.91,5.24,1.29,86667.0,220490873.0,7.07,26.15,24.41,24.6,24.62,1.66,2.15,57.33,5.82,10446715084.0,10446715084.0,-0.08,0.08,22.85,-3.68
151,688639,华恒生物,34.66,5.22,1.72,86033.0,297718059.0,8.04,35.45,32.8,33.43,32.94,2.78,3.44,42.42,3.39,8669009919.0,8669009919.0,-0.09,0.03,24.1,8.45
152,688258,卓易信息,49.66,5.21,2.46,70023.0,339344468.0,8.94,50.48,46.26,47.2,47.2,2.08,5.78,80.0,7.08,6015923489.0,6015923489.0,0.12,-0.08,31.03,43.94
153,603196,日播时尚,17.56,5.21,0.87,83055.0,143212840.0,7.85,17.8,16.49,16.67,16.69,3.18,3.5,138.38,6.46,4161514232.0,4161514232.0,0.0,0.06,30.17,30.56
154,603380,易德龙,30.5,5.21,1.51,150248.0,437600673.0,11.87,30.97,27.53,29.7,28.99,6.23,9.36,29.29,3.53,4893456600.0,4893456600.0,-0.03,1.5,58.94,27.14
155,603629,利通电子,24.7,5.2,1.22,298738.0,737925815.0,11.2,25.83,23.2,23.39,23.48,2.15,11.65,54.5,3.82,6420271000.0,6333376400.0,0.0,0.04,13.3,24.37
156,601138,工业富联,27.25,5.13,1.33,2763471.0,7421225013.0,4.78,27.41,26.17,26.3,25.92,1.39,1.39,25.86,3.44,541170424684.0,541135394672.0,0.0,0.0,55.71,26.74
157,688051,佳华科技,27.9,5.12,1.36,32943.0,90030476.0,12.43,28.9,25.6,26.4,26.54,2.81,4.26,-40.59,3.05,2157618600.0,2157618600.0,0.07,-0.11,32.04,34.01
158,688607,康众医疗,21.23,5.1,1.03,61169.0,130564857.0,8.42,22.0,20.3,20.68,20.2,4.06,6.94,-142.55,2.19,1870979243.0,1870979243.0,0.05,0.05,25.4,60.96
159,688246,嘉和美康,32.42,5.09,1.57,84605.0,265423032.0,9.04,32.79,30.0,30.84,30.85,2.43,6.15,-63.97,2.9,4460525087.0,4460525087.0,-0.09,-0.89,10.42,30.73
160,000820,*ST节能,2.89,5.09,0.14,203330.0,58106854.18,4.36,2.89,2.77,2.82,2.75,6.64,6.85,-254.83,11.92,1868544467.0,858234275.0,0.0,0.0,24.57,-17.19
161,000988,华工科技,48.27,5.07,2.33,562974.0,2693814976.47,5.42,48.66,46.17,46.19,45.94,1.64,5.6,29.6,4.67,48535615667.0,48510657663.0,-0.02,0.04,28.72,12.0
162,600366,宁波韵升,12.29,5.04,0.59,2460848.0,3114608860.0,10.34,12.87,11.66,11.66,11.7,1.45,23.15,90.73,2.3,13507214517.0,13064786622.0,-0.08,-0.16,71.41,68.13
163,833171,国航远洋,12.75,5.02,0.61,555397.0,701809324.25,6.51,12.97,12.18,12.24,12.14,2.22,19.36,-114.74,5.27,7081445026.0,3658465225.0,0.08,0.16,64.09,110.74
164,603268,*ST松发,48.51,5.0,2.31,23000.0,110625805.0,5.45,48.51,45.99,45.99,46.2,1.36,1.85,-500.76,5.59,41800936557.0,6023428488.0,0.0,0.0,18.9,22.31
165,603389,*ST亚振,21.62,5.0,1.03,60045.0,127764332.0,7.87,21.62,20.0,21.0,20.59,1.21,2.29,-66.63,24.34,5680698240.0,5680698240.0,0.0,0.0,242.63,252.69
166,834475,三友科技,23.76,4.99,1.13,60698.0,140024287.2,8.26,23.88,22.01,22.6,22.63,1.84,14.43,-104.59,6.76,2401185600.0,999104674.0,0.0,0.25,35.38,47.85
167,002808,*ST恒久,5.06,4.98,0.24,156080.0,77235234.2,5.39,5.06,4.8,4.86,4.82,2.13,8.35,-71.81,4.84,1360128000.0,945516943.0,0.0,0.0,59.62,64.82
168,300634,彩讯股份,27.42,4.98,1.3,287820.0,771290220.59,6.39,27.48,25.81,26.12,26.12,2.57,6.62,42.09,4.47,12372202878.0,11918950278.0,0.0,0.0,16.24,26.48
169,002929,润建股份,47.87,4.98,2.27,247657.0,1171015312.23,5.31,48.0,45.58,45.71,45.6,3.0,11.76,49.04,2.19,13599057231.0,10079542767.0,0.06,0.04,4.75,42.94
170,002762,*ST金比,5.91,4.97,0.28,152069.0,87404093.54,6.57,5.91,5.54,5.55,5.63,1.64,7.19,-240.58,2.47,2092287750.0,1249246545.0,0.0,0.0,7.85,2.78
171,002915,中欣氟材,19.72,4.95,0.93,881887.0,1720444468.02,7.29,20.37,19.0,19.21,18.79,5.53,30.59,515.03,4.93,6418236355.0,5685401715.0,0.0,0.2,69.42,54.3
172,002851,麦格米特,53.29,4.94,2.51,463462.0,2428827197.88,5.53,53.3,50.49,50.5,50.78,2.13,10.18,68.03,4.75,29186568177.0,24271735925.0,0.04,0.08,13.48,-13.22
173,300939,秋田微,33.14,4.94,1.56,118855.0,391526257.3,8.14,33.97,31.4,31.65,31.58,2.08,9.9,51.03,2.96,3976800000.0,3976800000.0,-0.12,0.03,25.91,2.28
174,603388,*ST元成,2.34,4.93,0.11,520263.0,115897766.0,9.87,2.34,2.12,2.12,2.23,71.82,15.97,-7.53,0.93,762216558.0,762216558.0,0.0,0.0,-37.43,-11.7
175,301061,匠心家居,91.13,4.92,4.27,18646.0,168546025.8,7.47,93.48,86.99,93.48,86.86,1.75,1.29,25.54,5.38,19828229069.0,13166866835.0,0.03,-0.09,109.54,93.28
176,002153,石基信息,10.92,4.9,0.51,1545296.0,1641788274.34,13.06,11.4,10.04,10.49,10.41,2.18,9.66,352.91,4.23,29802796744.0,17469420740.0,0.09,0.18,44.25,53.16
177,600602,云赛智联,22.74,4.89,1.06,1020282.0,2268491712.0,7.75,23.0,21.32,21.4,21.68,1.94,9.5,184.59,6.49,31100894367.0,24429649993.0,0.0,0.35,9.06,43.74
178,600358,ST联合,6.31,4.82,0.29,392687.0,243219615.0,6.15,6.32,5.95,6.0,6.02,2.52,7.78,-93.31,41.74,3186150325.0,3186150325.0,-0.16,0.0,54.28,72.88
179,688683,莱尔科技,26.99,4.82,1.24,29371.0,78317982.0,5.71,26.99,25.52,25.75,25.75,2.05,1.89,98.26,4.17,4188252304.0,4188252304.0,0.0,0.04,31.4,36.38
180,603228,景旺电子,50.84,4.8,2.33,418049.0,2129617082.0,6.58,52.33,49.14,49.29,48.51,1.01,4.53,36.69,4.34,47672319746.0,46963249182.0,0.0,0.04,92.72,88.02
181,601689,拓普集团,46.71,4.71,2.1,515360.0,2360933823.0,5.76,47.18,44.61,44.76,44.61,2.32,2.97,35.89,3.73,81174299942.0,81174299942.0,-0.09,-0.04,0.78,-3.65
182,300652,雷迪克,58.45,4.71,2.63,67187.0,384089538.01,6.25,58.64,55.15,55.51,55.82,1.04,5.61,55.79,5.53,7796678933.0,6997512833.0,0.05,-0.07,63.5,156.92
183,601083,锦江航运,12.04,4.7,0.54,462232.0,553807714.0,4.52,12.26,11.74,11.89,11.5,4.47,23.81,10.92,1.81,15581204800.0,2337204800.0,0.0,-0.08,12.0,30.44
184,688386,泛亚微透,54.08,4.68,2.42,30728.0,164360371.0,6.16,54.56,51.38,51.38,51.66,1.35,3.38,51.09,6.63,4921280000.0,4921280000.0,0.09,0.33,42.84,133.41
185,603124,江南新材,55.47,4.66,2.47,91301.0,513959160.0,9.98,58.0,52.71,52.99,53.0,1.71,31.88,55.31,4.85,8084486189.0,1588522458.0,0.02,0.07,31.73,445.43
186,300454,深信服,93.99,4.63,4.16,81927.0,752801807.58,5.86,94.21,88.95,89.4,89.83,1.81,2.94,-39.71,4.47,39652622917.0,26156738204.0,-0.05,-0.03,7.31,63.92
187,688506,百利天恒,297.0,4.62,13.12,10573.0,308743846.0,5.97,298.97,282.01,284.57,283.88,1.14,1.03,-56.03,35.33,119097000000.0,30558662640.0,0.0,0.02,12.87,54.91
188,603308,应流股份,25.04,4.55,1.09,171685.0,429816683.0,7.22,25.54,23.81,23.81,23.95,1.97,2.53,46.18,3.63,17003072483.0,17003072483.0,-0.04,0.2,48.08,78.47
189,605133,嵘泰股份,30.16,4.54,1.31,88421.0,264837985.0,6.59,30.58,28.68,28.71,28.85,1.6,3.68,44.22,2.41,8529446815.0,7250285181.0,0.03,0.23,32.8,67.74
190,603336,宏辉果蔬,6.71,4.52,0.29,494006.0,329104184.0,6.7,6.83,6.4,6.41,6.42,2.33,8.66,212.41,3.37,3827380296.0,3827380296.0,0.15,0.3,18.34,57.14
191,603881,数据港,27.99,4.52,1.21,770875.0,2121443314.0,5.34,28.0,26.57,26.65,26.78,1.34,10.73,114.1,6.2,20107372202.0,20107372202.0,0.07,0.25,14.06,48.57
192,301032,新柴股份,13.9,4.51,0.6,210890.0,287913822.14,5.94,13.91,13.12,13.31,13.3,3.39,13.19,54.89,2.88,3351754260.0,2222231573.0,0.0,0.14,4.91,49.62
193,833429,康比特,23.74,4.49,1.02,36507.0,85430513.81,5.37,23.89,22.67,22.93,22.72,2.24,3.22,61.39,3.58,2955630000.0,2689478272.0,0.04,0.34,0.38,57.85
194,300541,先进数通,17.1,4.46,0.73,847950.0,1451329353.39,10.02,17.77,16.13,16.43,16.37,1.36,21.93,62.15,4.42,7353760813.0,6610492094.0,0.12,0.35,45.66,26.39
195,002364,中恒电气,16.02,4.43,0.68,702085.0,1119393460.72,5.02,16.28,15.51,15.66,15.34,2.3,12.58,111.23,3.77,9028310659.0,8940822235.0,0.13,0.25,20.54,49.86
196,688068,热景生物,191.5,4.42,8.1,28441.0,530959692.0,7.58,192.88,178.98,182.73,183.4,0.89,3.07,-184.87,5.94,17753570510.0,17753570510.0,0.33,0.26,62.92,209.67
197,301511,德福科技,25.58,4.41,1.08,371782.0,944264585.34,6.57,25.89,24.28,24.5,24.5,0.67,9.93,221.47,4.02,16123636760.0,9580875195.0,-0.16,-0.23,97.83,103.66
198,002235,安妮股份,9.94,4.41,0.42,1775209.0,1686430572.53,11.76,10.2,9.08,9.42,9.52,1.25,32.07,1061.27,7.7,5760948503.0,5502568322.0,0.0,-0.5,107.08,89.69
199,002961,瑞达期货,23.91,4.41,1.01,377814.0,898046291.1,7.55,24.63,22.9,23.62,22.9,1.18,8.49,32.82,3.72,10640805069.0,10640751272.0,0.13,0.34,73.51,68.74
200,002281,光迅科技,48.75,4.41,2.06,612899.0,2982041613.09,5.8,49.7,46.99,47.0,46.69,2.3,7.86,65.48,4.17,39334022910.0,38007363908.0,-0.02,0.0,18.38,-6.09
201,603920,世运电路,31.1,4.4,1.31,550523.0,1684635591.0,5.87,31.4,29.65,29.7,29.79,1.6,7.64,31.15,3.59,22409007564.0,22409007564.0,0.0,-0.06,33.53,7.99
202,300866,安克创新,124.53,4.39,5.24,42626.0,525387981.5,5.85,125.49,118.51,118.86,119.29,1.05,1.43,33.38,7.73,66192451921.0,37146063538.0,0.16,0.03,63.13,29.53
203,002315,焦点科技,50.94,4.39,2.14,143241.0,712534779.24,5.64,51.16,48.41,48.58,48.8,1.05,7.09,36.08,6.65,16159995167.0,10291566929.0,-0.12,-0.12,35.7,23.85
204,301171,易点天下,27.16,4.38,1.14,316487.0,840185028.59,5.73,27.23,25.74,25.9,26.02,1.64,10.25,57.28,3.54,12816421180.0,8386329679.0,0.04,-0.15,15.23,-3.65
205,603608,天创时尚,5.78,4.33,0.24,180986.0,102682757.0,5.42,5.8,5.5,5.53,5.54,1.84,4.31,-631.2,2.36,2425955746.0,2425955746.0,-0.17,0.0,21.17,55.38
206,600323,瀚蓝环境,25.62,4.32,1.06,163459.0,416757980.0,3.42,25.93,25.09,25.09,24.56,3.5,2.0,12.43,1.59,20889193881.0,20889193881.0,0.0,0.16,10.29,12.27
207,300840,酷特智能,21.84,4.3,0.9,282437.0,610155846.08,7.55,22.35,20.77,20.85,20.94,2.39,15.95,85.15,4.18,5241600000.0,3867539348.0,0.05,-0.09,12.98,9.64
208,300002,神州泰岳,12.95,4.27,0.53,1193686.0,1541780441.56,5.88,13.16,12.43,12.44,12.42,1.37,6.57,26.62,3.6,25415216154.0,23541954883.0,-0.08,-0.08,15.32,12.71
209,301458,钧崴电子,35.96,4.26,1.47,154807.0,554968588.22,7.45,36.92,34.35,34.5,34.49,1.57,23.98,69.66,6.11,9589334532.0,2321265323.0,0.03,-0.17,21.73,252.55
210,002444,巨星科技,31.59,4.26,1.29,231402.0,721289555.37,7.36,32.33,30.1,30.29,30.3,1.06,2.02,20.48,2.23,37733565769.0,36112689819.0,0.0,-0.25,46.73,-2.35
211,603373,安邦护卫,44.64,4.23,1.81,33429.0,149515136.0,6.23,45.5,42.83,42.83,42.83,1.84,7.36,56.58,2.72,4800000012.0,2028000021.0,-0.02,-0.09,58.58,51.89
212,833075,柏星龙,34.32,4.22,1.39,44181.0,149446869.36,5.68,34.45,32.58,33.2,32.93,2.03,12.67,191.64,5.86,2224450800.0,1197042612.0,-0.03,0.06,20.8,30.69
213,300253,卫宁健康,10.68,4.2,0.43,1237257.0,1281957082.65,7.8,10.77,9.97,10.26,10.25,1.86,6.47,1116.92,4.01,23631466679.0,20427941822.0,0.0,0.38,14.1,49.37
214,872392,佳合科技,23.47,4.17,0.94,45922.0,106169274.87,6.26,23.7,22.29,22.53,22.53,1.48,12.62,86.07,5.4,1788531350.0,854070953.0,-0.09,0.13,38.55,71.44
215,688080,映翰通,48.95,4.17,1.96,21800.0,105590877.0,6.72,49.79,46.63,46.99,46.99,2.07,2.95,40.58,3.44,3615047666.0,3615047666.0,-0.02,0.0,26.16,49.6
216,873132,泰鹏智能,25.76,4.16,1.03,45457.0,114355596.8,6.79,25.8,24.12,24.8,24.73,2.48,16.16,50.97,8.32,2133546240.0,724454276.0,-0.04,0.55,22.38,112.72
217,600499,科达制造,10.79,4.15,0.43,316417.0,341010676.0,2.7,10.89,10.61,10.64,10.36,2.18,1.65,14.91,1.81,20693670459.0,20693670459.0,0.0,0.28,39.59,41.79
218,600706,曲江文旅,10.8,4.15,0.43,355022.0,376738156.0,7.23,10.95,10.2,10.53,10.37,2.31,13.98,-15.79,4.47,2754645678.0,2743525998.0,0.09,0.28,9.53,12.5
219,301165,锐捷网络,61.66,4.14,2.45,207819.0,1282769074.57,8.33,63.33,58.4,58.86,59.21,1.9,21.77,114.3,11.27,49047727245.0,5885727245.0,0.1,0.18,25.05,20.57
220,300418,昆仑万维,34.56,4.1,1.36,766087.0,2618039519.6,5.06,34.77,33.09,33.25,33.2,2.33,6.11,-14.1,3.12,43385136296.0,43355198696.0,0.03,0.06,13.72,-10.19
221,300998,宁波方正,27.56,4.08,1.08,91510.0,247664667.0,4.23,27.56,26.44,26.48,26.48,1.75,8.5,150.21,2.94,3780383979.0,2967676785.0,0.15,0.36,70.02,84.84
222,002895,川恒股份,24.61,4.06,0.96,238987.0,589826947.15,3.97,25.22,24.28,24.6,23.65,3.17,4.02,18.43,2.27,14887227654.0,14615535715.0,-0.04,0.0,13.88,5.17
223,002475,立讯精密,36.78,4.02,1.42,1455287.0,5279131620.05,4.41,36.9,35.34,35.4,35.36,1.88,2.01,21.91,3.78,266729139910.0,266245687775.0,0.05,0.11,25.14,-9.32
224,300677,英科医疗,28.32,4.0,1.09,323865.0,901400944.71,5.47,28.57,27.08,27.23,27.23,1.65,6.97,12.88,1.03,18176395642.0,13161434534.0,0.0,-0.04,32.03,12.47
225,688110,东芯股份,33.05,4.0,1.27,136001.0,443133751.0,7.05,33.66,31.42,31.77,31.78,1.84,3.08,-61.68,4.63,14616354502.0,14616354502.0,0.03,0.15,11.54,32.73
226,600678,四川金顶,9.91,3.99,0.38,843574.0,818641055.0,12.49,10.4,9.21,9.45,9.53,1.32,24.17,47.95,13.66,3458490900.0,3458490900.0,0.1,0.41,48.58,51.53
227,002562,兄弟科技,6.51,3.99,0.25,3051173.0,1996334184.37,7.51,6.82,6.35,6.5,6.26,1.25,43.49,82.8,2.22,6924690522.0,4566952377.0,-0.46,1.88,61.94,53.18
228,688076,诺泰生物,40.46,3.98,1.55,205635.0,821354461.0,6.22,41.01,38.59,38.95,38.91,1.59,6.51,20.95,4.57,12787459753.0,12787459753.0,-0.05,0.0,19.0,10.82
229,688158,优刻得-W,23.57,3.97,0.9,397918.0,920927808.0,5.69,23.84,22.55,22.69,22.67,2.01,9.81,-60.11,4.5,10755110759.0,9557020012.0,0.04,0.13,12.67,68.6
230,600733,北汽蓝谷,7.62,3.96,0.29,2762320.0,2089757393.0,6.55,7.76,7.28,7.3,7.33,3.25,5.65,-11.14,9.33,42470094148.0,37224438538.0,0.0,0.13,-7.64,-4.75
231,688016,心脉医疗,98.65,3.95,3.75,52201.0,517159608.0,4.43,101.3,97.1,98.3,94.9,3.39,4.23,23.45,3.2,12159807842.0,12159807842.0,0.0,-0.18,14.75,-9.92
232,301150,中一科技,23.75,3.94,0.9,197416.0,453662689.83,7.88,23.81,22.01,22.85,22.85,0.81,16.74,-429.5,1.58,5539294841.0,2801596241.0,0.08,0.42,74.12,44.03
233,600212,绿能慧充,9.02,3.92,0.34,578060.0,509950562.0,7.14,9.15,8.53,8.68,8.68,1.64,11.23,-227.38,12.74,6352490261.0,4643651261.0,0.11,0.45,21.24,19.31
234,300631,久吾高科,29.8,3.91,1.12,272084.0,813683275.06,11.33,31.55,28.3,28.88,28.68,2.03,22.56,52.74,2.98,3726294035.0,3593997889.0,0.47,1.4,55.45,42.45
235,300891,惠云钛业,10.1,3.91,0.38,475688.0,499274997.49,10.29,10.98,9.98,10.21,9.72,5.53,14.31,98.48,3.14,4040079992.0,3357458867.0,-0.1,-0.1,30.49,23.77
236,000936,华西股份,7.19,3.9,0.27,670885.0,479213223.18,3.03,7.26,7.05,7.11,6.92,4.52,7.57,28.24,1.22,6370432658.0,6369529953.0,-0.14,0.0,13.23,-11.78
237,000815,美利云,13.35,3.89,0.5,793447.0,1056886887.72,5.14,13.64,12.98,13.05,12.85,3.04,11.41,211.8,6.98,9281761517.0,9281761517.0,0.07,0.07,13.62,16.59
238,002926,华西证券,9.95,3.86,0.37,1577723.0,1572507706.1,9.81,10.45,9.51,9.68,9.58,2.33,6.01,21.69,1.1,26118750000.0,26118750000.0,-0.1,0.0,22.39,19.74
239,300226,上海钢联,31.5,3.86,1.17,1010021.0,3057077275.49,12.3,32.23,28.5,30.13,30.33,2.02,32.97,48.39,4.92,10039724793.0,9650203416.0,0.16,0.83,60.31,37.74
240,300822,贝仕达克,19.49,3.84,0.72,110912.0,213267154.4,8.79,19.96,18.31,18.78,18.77,3.84,3.84,143.49,4.88,6071840538.0,5632259921.0,0.0,0.15,8.04,-5.16
241,603882,金域医学,29.0,3.83,1.07,171048.0,485904446.0,5.23,29.11,27.65,27.81,27.93,2.59,3.72,-120.88,1.95,13434489975.0,13343902733.0,0.0,0.0,2.65,8.82
242,301205,联特科技,93.05,3.83,3.43,110328.0,1044560481.95,6.19,97.0,91.45,91.46,89.62,1.61,16.23,161.38,8.0,12072679200.0,6323517954.0,0.02,-0.01,60.9,23.26
243,300492,华图山鼎,67.69,3.79,2.47,20699.0,139685598.64,6.49,69.03,64.8,65.04,65.22,1.74,1.05,27.41,35.64,13313340816.0,13313340816.0,-0.07,0.1,9.82,30.63
244,600141,兴发集团,23.09,3.78,0.84,345049.0,793525935.0,4.67,23.23,22.19,22.27,22.25,1.91,3.13,20.5,1.23,25474179493.0,25474179493.0,0.13,0.17,20.95,11.55
245,600830,香溢融通,10.72,3.78,0.39,559565.0,602970716.0,11.52,11.36,10.17,10.33,10.33,1.44,12.32,52.23,2.23,4870339848.0,4870339848.0,0.66,0.94,26.71,-8.22
246,300547,川环科技,30.39,3.76,1.1,177871.0,536949557.0,4.85,30.66,29.24,29.3,29.29,1.58,9.98,35.49,5.55,6591778628.0,5416215113.0,0.03,0.07,4.61,11.48
247,002765,蓝黛科技,13.28,3.75,0.48,585393.0,768514647.28,3.28,13.32,12.9,13.0,12.8,1.57,9.82,41.51,3.44,8660261035.0,7913694959.0,0.0,0.08,0.45,55.32
248,300778,新城市,19.38,3.75,0.7,548154.0,1009073987.42,18.47,20.35,16.9,17.82,18.68,1.22,26.92,168.15,3.09,3954684079.0,3946145639.0,0.0,-0.21,96.75,73.66
249,601218,吉鑫科技,4.45,3.73,0.16,1494217.0,657410999.0,4.66,4.5,4.3,4.32,4.29,1.43,15.42,25.66,1.49,4312199128.0,4312199128.0,0.0,0.23,50.85,36.5
250,603590,康辰药业,50.1,3.73,1.8,175550.0,863512744.0,8.82,51.36,47.1,50.0,48.3,2.4,11.16,44.86,2.61,7983759498.0,7877597598.0,0.0,0.24,71.28,118.59
251,836149,旭杰科技,16.44,3.72,0.59,76451.0,122663559.09,7.95,16.66,15.4,15.74,15.85,1.1,12.35,34.68,7.31,1233256464.0,1018016964.0,0.37,0.8,27.64,42.83
252,688626,翔宇医疗,44.49,3.68,1.58,45372.0,198695370.0,5.99,44.95,42.38,43.1,42.91,1.46,2.84,77.54,3.57,7118400000.0,7118400000.0,0.0,0.0,29.07,52.57
253,688656,浩欧博,155.5,3.67,5.5,18163.0,275683809.0,7.21,156.0,145.18,149.46,150.0,0.82,2.86,1505.52,12.3,9871099570.0,9871099570.0,-0.32,0.26,83.83,63.34
254,000901,航天科技,12.75,3.66,0.45,836558.0,1042481600.98,4.88,12.75,12.15,12.35,12.3,5.15,10.48,-697.68,2.42,10177067927.0,10176965608.0,0.0,0.55,26.24,16.23
255,603275,众辰科技,50.88,3.63,1.78,39218.0,201268273.0,6.72,52.31,49.01,49.35,49.1,2.3,9.35,43.48,2.68,7569511779.0,2134032517.0,-0.04,-0.02,46.12,50.22
256,600841,动力新科,6.29,3.62,0.22,364950.0,225660366.0,6.1,6.35,5.98,6.05,6.07,3.65,3.5,-10.38,2.64,8729399021.0,6560624004.0,0.0,0.16,21.19,24.06
257,300043,星辉娱乐,4.87,3.62,0.17,1623850.0,797184709.76,5.53,5.05,4.79,4.79,4.7,1.31,13.06,-31.83,4.31,6059246213.0,6056037370.0,0.0,0.41,41.98,33.79
258,002402,和而泰,22.64,3.62,0.79,838309.0,1878333925.83,4.49,22.77,21.79,21.81,21.85,2.03,10.4,30.91,4.4,20943817652.0,18254320655.0,0.09,0.13,23.92,25.71
259,603013,亚普股份,21.84,3.61,0.76,325100.0,733630681.0,7.21,23.19,21.67,21.76,21.08,3.73,6.34,21.68,2.65,11195167926.0,11195167926.0,0.18,0.14,50.72,49.28
260,301079,邵阳液压,32.92,3.59,1.14,128184.0,416521909.61,5.35,33.2,31.5,31.51,31.78,0.73,18.42,1109.14,7.51,3599412194.0,2290829520.0,0.09,0.27,34.37,116.29
261,300560,中富通,13.84,3.59,0.48,203208.0,277207553.06,4.04,13.86,13.32,13.4,13.36,4.46,10.87,103.63,3.31,3179651728.0,2587592624.0,0.0,0.29,22.91,-10.59
262,688582,芯动联科,66.59,3.59,2.31,92602.0,612816511.0,3.83,66.88,64.42,64.65,64.28,1.57,3.72,150.36,12.18,26683655799.0,16593938999.0,0.0,-0.03,4.98,32.94
263,603337,杰克股份,36.41,3.58,1.26,62027.0,224942197.0,5.43,36.96,35.05,35.05,35.15,2.19,1.32,17.65,3.79,17346717665.0,17150540585.0,0.0,-0.05,34.5,21.41
264,603119,浙江荣泰,45.18,3.58,1.56,165945.0,734926745.0,7.02,45.9,42.84,44.1,43.62,1.68,8.14,69.03,9.04,16433870337.0,9211275042.0,0.02,0.09,23.27,103.51
265,300248,新开普,15.98,3.56,0.55,557186.0,880886668.93,10.17,16.66,15.09,15.54,15.43,1.0,13.62,-55.36,3.64,7612047320.0,6538286657.0,0.06,0.0,13.17,66.29
266,001339,智微智能,49.78,3.56,1.71,90607.0,444444889.48,4.54,49.83,47.65,47.97,48.07,1.53,12.12,74.36,5.89,12526525901.0,3722620133.0,0.02,0.1,10.97,36.35
267,688039,当虹科技,33.96,3.54,1.16,35255.0,117011845.0,5.4,34.0,32.23,32.78,32.8,1.32,3.19,-78.98,3.27,3756024359.0,3756024359.0,-0.09,-0.03,17.92,25.45
268,688031,星环科技-U,50.62,3.52,1.72,55523.0,275942423.0,7.01,51.45,48.02,49.26,48.9,1.4,5.91,-18.34,5.96,6131576100.0,4756566209.0,-0.08,-0.28,13.6,9.73
269,300785,值得买,32.42,3.51,1.1,107624.0,342193002.73,5.68,32.48,30.7,31.08,31.32,2.23,8.8,-187.52,3.45,6446886978.0,3963003131.0,0.0,-0.06,5.16,-2.79
270,688226,威腾电气,32.75,3.51,1.11,70968.0,231015615.0,4.93,33.46,31.9,31.9,31.64,1.45,3.78,115.56,3.7,6145456280.0,6145456280.0,-0.03,-0.12,5.44,31.1
271,601022,宁波远洋,10.31,3.51,0.35,714047.0,725813505.0,9.74,10.78,9.81,9.96,9.96,2.1,28.72,19.26,2.33,13492009674.0,2563409674.0,0.0,0.29,33.38,30.51
272,688075,安旭生物,41.56,3.51,1.41,27701.0,115489372.0,7.07,42.87,40.03,40.03,40.15,3.43,2.18,38.8,1.03,5281561376.0,5281561376.0,0.0,0.0,13.74,12.69
273,688018,乐鑫科技,158.1,3.49,5.33,49312.0,767194146.0,3.95,158.5,152.46,152.6,152.77,0.88,3.15,66.1,11.36,24774700348.0,24774700348.0,-0.21,-0.17,16.14,1.56
